env_step,episode,ep_len,episodic_return,avg_return_100
826584,4427,0,0.0,0.0
826724,4428,0,0.0,0.0
826828,4429,0,0.0,0.0
827168,4430,0,0.0,0.0
827348,4431,0,0.0,0.0
827452,4432,0,0.0,0.0
827532,4433,0,0.0,0.0
827604,4434,0,0.0,0.0
828148,4435,0,0.0,0.0
828264,4436,0,0.0,0.0
828340,4437,0,0.0,0.0
828756,4438,0,0.0,0.0
828872,4439,0,0.0,0.0
829444,4440,0,0.0,0.0
829504,4441,0,0.0,0.0
829544,4442,0,0.0,0.0
829772,4443,0,0.0,0.0
829872,4444,0,0.0,0.0
830156,4445,0,0.0,0.0
830796,4446,0,0.0,0.0
831144,4447,0,0.0,0.0
831260,4448,0,0.0,0.0
831604,4449,0,0.0,0.0
831760,4450,0,0.0,0.0
832028,4451,0,0.0,0.0
832036,4452,0,0.0,0.0
832148,4453,0,0.0,0.0
832632,4454,0,0.0,0.0
832656,4455,0,0.0,0.0
832692,4456,0,0.0,0.0
832852,4457,0,0.0,0.0
833332,4458,0,0.0,0.0
833460,4459,0,0.0,0.0
833828,4460,0,0.0,0.0
834084,4461,0,0.0,0.0
834500,4462,0,0.0,0.0
834856,4463,0,0.0,0.0
834892,4464,0,0.0,0.0
835148,4465,0,0.0,0.0
835156,4466,0,0.0,0.0
835440,4467,0,0.0,0.0
835536,4468,0,0.0,0.0
835708,4469,0,0.0,0.0
835944,4470,0,0.0,0.0
836164,4471,0,0.0,0.0
836300,4472,0,0.0,0.0
836704,4473,0,0.0,0.0
836768,4474,0,0.0,0.0
836944,4475,0,0.0,0.0
837204,4476,0,0.0,0.0
837404,4477,0,0.0,0.0
838300,4478,0,0.0,0.0
838812,4479,0,0.0,0.0
839128,4480,0,0.0,0.0
839208,4481,0,0.0,0.0
839456,4482,0,0.0,0.0
839656,4483,0,0.0,0.0
839848,4484,0,0.0,0.0
839860,4485,0,0.0,0.0
839880,4486,0,0.0,0.0
840188,4487,0,0.0,0.0
840348,4488,0,0.0,0.0
840436,4489,0,0.0,0.0
840788,4490,0,0.0,0.0
840824,4491,0,0.0,0.0
841136,4492,0,0.0,0.0
841252,4493,0,0.0,0.0
841316,4494,0,0.0,0.0
841476,4495,0,0.0,0.0
841584,4496,0,0.0,0.0
841644,4497,0,0.0,0.0
841924,4498,0,0.0,0.0
841988,4499,0,0.0,0.0
842004,4500,0,0.0,0.0
842264,4501,0,0.0,0.0
842320,4502,0,0.0,0.0
842380,4503,0,0.0,0.0
842688,4504,0,0.0,0.0
842848,4505,0,0.0,0.0
843048,4506,0,0.0,0.0
843588,4507,0,0.0,0.0
843644,4508,0,0.0,0.0
843752,4509,0,0.0,0.0
843824,4510,0,0.0,0.0
843948,4511,0,0.0,0.0
844200,4512,0,0.0,0.0
844380,4513,0,0.0,0.0
844388,4514,0,0.0,0.0
844556,4515,0,0.0,0.0
845012,4516,0,0.0,0.0
845016,4517,0,0.0,0.0
845108,4518,0,0.0,0.0
845256,4519,0,0.0,0.0
845348,4520,0,0.0,0.0
845400,4521,0,0.0,0.0
845488,4522,0,0.0,0.0
845624,4523,0,0.0,0.0
845876,4524,0,0.0,0.0
846116,4525,0,0.0,0.0
846236,4526,0,0.0,0.0
846524,4527,0,0.0,0.0
846556,4528,0,0.0,0.0
846568,4529,0,0.0,0.0
846936,4530,0,0.0,0.0
847168,4531,0,0.0,0.0
847360,4532,0,0.0,0.0
847496,4533,0,0.0,0.0
847568,4534,0,0.0,0.0
847700,4535,0,0.0,0.0
847740,4536,0,0.0,0.0
847828,4537,0,0.0,0.0
848048,4538,0,0.0,0.0
848120,4539,0,0.0,0.0
848164,4540,0,0.0,0.0
848516,4541,0,0.0,0.0
848532,4542,0,0.0,0.0
848560,4543,0,0.0,0.0
849004,4544,0,0.0,0.0
849008,4545,0,0.0,0.0
849352,4546,0,0.0,0.0
849612,4547,0,0.0,0.0
849760,4548,0,0.0,0.0
849864,4549,0,0.0,0.0
850036,4550,0,0.0,0.0
850096,4551,0,0.0,0.0
850196,4552,0,0.0,0.0
850260,4553,0,0.0,0.0
850532,4554,0,0.0,0.0
850548,4555,0,0.0,0.0
850748,4556,0,0.0,0.0
850884,4557,0,0.0,0.0
850912,4558,0,0.0,0.0
851120,4559,0,0.0,0.0
851244,4560,0,0.0,0.0
851464,4561,0,0.0,0.0
851664,4562,0,0.0,0.0
852176,4563,0,0.0,0.0
852420,4564,0,0.0,0.0
853096,4565,0,0.0,0.0
853360,4566,0,0.0,0.0
853604,4567,0,0.0,0.0
853700,4568,0,0.0,0.0
853956,4569,0,0.0,0.0
854136,4570,0,0.0,0.0
854332,4571,0,0.0,0.0
854516,4572,0,0.0,0.0
854704,4573,0,0.0,0.0
854808,4574,0,0.0,0.0
855088,4575,0,0.0,0.0
855144,4576,0,0.0,0.0
855400,4577,0,0.0,0.0
855668,4578,0,0.0,0.0
856024,4579,0,0.0,0.0
856092,4580,0,0.0,0.0
856116,4581,0,0.0,0.0
856780,4582,0,0.0,0.0
856852,4583,0,0.0,0.0
857120,4584,0,0.0,0.0
857300,4585,0,0.0,0.0
857496,4586,0,0.0,0.0
857532,4587,0,0.0,0.0
857852,4588,0,0.0,0.0
858016,4589,0,0.0,0.0
858064,4590,0,0.0,0.0
858372,4591,0,0.0,0.0
858744,4592,0,0.0,0.0
858888,4593,0,0.0,0.0
859072,4594,0,0.0,0.0
859140,4595,0,0.0,0.0
859324,4596,0,0.0,0.0
859496,4597,0,0.0,0.0
859608,4598,0,0.0,0.0
859708,4599,0,0.0,0.0
860004,4600,0,0.0,0.0
860060,4601,0,0.0,0.0
860624,4602,0,0.0,0.0
860732,4603,0,0.0,0.0
861072,4604,0,0.0,0.0
861548,4605,0,0.0,0.0
861564,4606,0,0.0,0.0
861696,4607,0,0.0,0.0
862084,4608,0,0.0,0.0
862172,4609,0,0.0,0.0
862684,4610,0,0.0,0.0
862724,4611,0,0.0,0.0
862784,4612,0,0.0,0.0
862900,4613,0,0.0,0.0
863248,4614,0,0.0,0.0
863396,4615,0,0.0,0.0
863428,4616,0,0.0,0.0
863792,4617,0,0.0,0.0
863880,4618,0,0.0,0.0
863980,4619,0,0.0,0.0
864100,4620,0,0.0,0.0
864296,4621,0,0.0,0.0
864356,4622,0,0.0,0.0
864592,4623,0,0.0,0.0
864612,4624,0,0.0,0.0
864892,4625,0,0.0,0.0
864976,4626,0,0.0,0.0
864984,4627,0,0.0,0.0
865212,4628,0,0.0,0.0
865528,4629,0,0.0,0.0
865564,4630,0,0.0,0.0
865604,4631,0,0.0,0.0
865952,4632,0,0.0,0.0
866060,4633,0,0.0,0.0
866164,4634,0,0.0,0.0
866616,4635,0,0.0,0.0
866636,4636,0,0.0,0.0
866652,4637,0,0.0,0.0
866748,4638,0,0.0,0.0
866944,4639,0,0.0,0.0
866988,4640,0,0.0,0.0
867112,4641,0,0.0,0.0
867268,4642,0,0.0,0.0
867336,4643,0,0.0,0.0
867776,4644,0,0.0,0.0
867836,4645,0,0.0,0.0
867952,4646,0,0.0,0.0
868200,4647,0,0.0,0.0
868368,4648,0,0.0,0.0
868576,4649,0,0.0,0.0
868700,4650,0,0.0,0.0
868800,4651,0,0.0,0.0
868964,4652,0,0.0,0.0
869152,4653,0,0.0,0.0
869336,4654,0,0.0,0.0
869404,4655,0,0.0,0.0
869416,4656,0,0.0,0.0
869664,4657,0,0.0,0.0
869788,4658,0,0.0,0.0
870004,4659,0,0.0,0.0
870232,4660,0,0.0,0.0
870452,4661,0,0.0,0.0
870632,4662,0,0.0,0.0
870872,4663,0,0.0,0.0
871076,4664,0,0.0,0.0
871196,4665,0,0.0,0.0
871416,4666,0,0.0,0.0
871564,4667,0,0.0,0.0
871668,4668,0,0.0,0.0
871844,4669,0,0.0,0.0
872180,4670,0,0.0,0.0
872240,4671,0,0.0,0.0
872440,4672,0,0.0,0.0
872740,4673,0,0.0,0.0
872768,4674,0,0.0,0.0
872820,4675,0,0.0,0.0
872972,4676,0,0.0,0.0
873188,4677,0,0.0,0.0
873224,4678,0,0.0,0.0
873584,4679,0,0.0,0.0
873740,4680,0,0.0,0.0
874244,4681,0,0.0,0.0
874500,4682,0,0.0,0.0
874540,4683,0,0.0,0.0
874604,4684,0,0.0,0.0
874764,4685,0,0.0,0.0
875076,4686,0,0.0,0.0
875164,4687,0,0.0,0.0
875188,4688,0,0.0,0.0
875272,4689,0,0.0,0.0
875532,4690,0,0.0,0.0
875648,4691,0,0.0,0.0
876088,4692,0,0.0,0.0
876148,4693,0,0.0,0.0
876504,4694,0,0.0,0.0
876588,4695,0,0.0,0.0
876820,4696,0,0.0,0.0
876836,4697,0,0.0,0.0
877220,4698,0,0.0,0.0
877436,4699,0,0.0,0.0
877520,4700,0,0.0,0.0
877572,4701,0,0.0,0.0
877928,4702,0,0.0,0.0
878160,4703,0,0.0,0.0
878260,4704,0,0.0,0.0
878268,4705,0,0.0,0.0
878288,4706,0,0.0,0.0
878588,4707,0,0.0,0.0
878676,4708,0,0.0,0.0
878784,4709,0,0.0,0.0
879004,4710,0,0.0,0.0
879216,4711,0,0.0,0.0
879436,4712,0,0.0,0.0
879616,4713,0,0.0,0.0
879624,4714,0,0.0,0.0
880060,4715,0,0.0,0.0
880276,4716,0,0.0,0.0
880496,4717,0,0.0,0.0
880540,4718,0,0.0,0.0
880680,4719,0,0.0,0.0
881128,4720,0,0.0,0.0
881416,4721,0,0.0,0.0
881704,4722,0,0.0,0.0
881836,4723,0,0.0,0.0
882040,4724,0,0.0,0.0
882080,4725,0,0.0,0.0
882084,4726,0,0.0,0.0
882536,4727,0,0.0,0.0
882596,4728,0,0.0,0.0
882688,4729,0,0.0,0.0
883028,4730,0,0.0,0.0
883116,4731,0,0.0,0.0
883268,4732,0,0.0,0.0
883296,4733,0,0.0,0.0
883532,4734,0,0.0,0.0
883780,4735,0,0.0,0.0
883856,4736,0,0.0,0.0
884128,4737,0,0.0,0.0
884492,4738,0,0.0,0.0
884720,4739,0,0.0,0.0
884856,4740,0,0.0,0.0
885120,4741,0,0.0,0.0
885268,4742,0,0.0,0.0
885396,4743,0,0.0,0.0
885456,4744,0,0.0,0.0
885632,4745,0,0.0,0.0
885696,4746,0,0.0,0.0
885936,4747,0,0.0,0.0
885956,4748,0,0.0,0.0
886260,4749,0,0.0,0.0
886276,4750,0,0.0,0.0
886552,4751,0,0.0,0.0
886568,4752,0,0.0,0.0
886652,4753,0,0.0,0.0
886932,4754,0,0.0,0.0
887036,4755,0,0.0,0.0
887452,4756,0,0.0,0.0
887456,4757,0,0.0,0.0
887656,4758,0,0.0,0.0
887964,4759,0,0.0,0.0
888360,4760,0,0.0,0.0
888648,4761,0,0.0,0.0
888952,4762,0,0.0,0.0
889340,4763,0,0.0,0.0
889524,4764,0,0.0,0.0
889720,4765,0,0.0,0.0
889740,4766,0,0.0,0.0
889980,4767,0,0.0,0.0
890128,4768,0,0.0,0.0
890336,4769,0,0.0,0.0
890728,4770,0,0.0,0.0
890784,4771,0,0.0,0.0
891236,4772,0,0.0,0.0
891360,4773,0,0.0,0.0
891512,4774,0,0.0,0.0
891908,4775,0,0.0,0.0
891968,4776,0,0.0,0.0
892020,4777,0,0.0,0.0
892292,4778,0,0.0,0.0
892444,4779,0,0.0,0.0
892580,4780,0,0.0,0.0
892636,4781,0,0.0,0.0
892784,4782,0,0.0,0.0
893116,4783,0,0.0,0.0
893192,4784,0,0.0,0.0
893444,4785,0,0.0,0.0
893472,4786,0,0.0,0.0
893628,4787,0,0.0,0.0
893788,4788,0,0.0,0.0
894060,4789,0,0.0,0.0
894108,4790,0,0.0,0.0
894160,4791,0,0.0,0.0
894660,4792,0,0.0,0.0
894772,4793,0,0.0,0.0
895276,4794,0,0.0,0.0
895360,4795,0,0.0,0.0
895548,4796,0,0.0,0.0
895760,4797,0,0.0,0.0
895784,4798,0,0.0,0.0
896044,4799,0,0.0,0.0
896288,4800,0,0.0,0.0
896304,4801,0,0.0,0.0
896684,4802,0,0.0,0.0
896876,4803,0,0.0,0.0
896884,4804,0,0.0,0.0
896900,4805,0,0.0,0.0
897344,4806,0,0.0,0.0
897536,4807,0,0.0,0.0
897560,4808,0,0.0,0.0
897584,4809,0,0.0,0.0
897832,4810,0,0.0,0.0
898148,4811,0,0.0,0.0
898152,4812,0,0.0,0.0
898204,4813,0,0.0,0.0
898448,4814,0,0.0,0.0
898732,4815,0,0.0,0.0
898824,4816,0,0.0,0.0
898836,4817,0,0.0,0.0
898940,4818,0,0.0,0.0
899080,4819,0,0.0,0.0
899440,4820,0,0.0,0.0
899512,4821,0,0.0,0.0
899704,4822,0,0.0,0.0
900052,4823,0,0.0,0.0
900264,4824,0,0.0,0.0
900296,4825,0,0.0,0.0
900576,4826,0,0.0,0.0
900956,4827,0,0.0,0.0
901292,4828,0,0.0,0.0
901556,4829,0,0.0,0.0
901908,4830,0,0.0,0.0
902268,4831,0,0.0,0.0
902520,4832,0,0.0,0.0
902756,4833,0,0.0,0.0
902816,4834,0,0.0,0.0
902876,4835,0,0.0,0.0
903168,4836,0,0.0,0.0
903208,4837,0,0.0,0.0
903432,4838,0,0.0,0.0
903796,4839,0,0.0,0.0
903824,4840,0,0.0,0.0
904456,4841,0,0.0,0.0
904528,4842,0,0.0,0.0
904684,4843,0,0.0,0.0
904960,4844,0,0.0,0.0
905016,4845,0,0.0,0.0
905092,4846,0,0.0,0.0
905328,4847,0,0.0,0.0
905600,4848,0,0.0,0.0
905652,4849,0,0.0,0.0
905696,4850,0,0.0,0.0
905924,4851,0,0.0,0.0
906124,4852,0,0.0,0.0
906304,4853,0,0.0,0.0
906540,4854,0,0.0,0.0
906700,4855,0,0.0,0.0
906708,4856,0,0.0,0.0
906828,4857,0,0.0,0.0
907124,4858,0,0.0,0.0
907216,4859,0,0.0,0.0
907452,4860,0,0.0,0.0
907576,4861,0,0.0,0.0
908112,4862,0,0.0,0.0
908172,4863,0,0.0,0.0
908400,4864,0,0.0,0.0
908632,4865,0,0.0,0.0
908752,4866,0,0.0,0.0
909184,4867,0,0.0,0.0
909264,4868,0,0.0,0.0
909304,4869,0,0.0,0.0
909772,4870,0,0.0,0.0
909828,4871,0,0.0,0.0
909960,4872,0,0.0,0.0
910344,4873,0,0.0,0.0
910372,4874,0,0.0,0.0
910376,4875,0,0.0,0.0
910812,4876,0,0.0,0.0
910932,4877,0,0.0,0.0
910960,4878,0,0.0,0.0
911284,4879,0,0.0,0.0
911336,4880,0,0.0,0.0
911352,4881,0,0.0,0.0
911464,4882,0,0.0,0.0
911952,4883,0,0.0,0.0
911960,4884,0,0.0,0.0
912068,4885,0,0.0,0.0
912292,4886,0,0.0,0.0
912460,4887,0,0.0,0.0
912664,4888,0,0.0,0.0
912792,4889,0,0.0,0.0
913056,4890,0,0.0,0.0
913304,4891,0,0.0,0.0
913420,4892,0,0.0,0.0
913596,4893,0,0.0,0.0
913824,4894,0,0.0,0.0
913988,4895,0,0.0,0.0
914080,4896,0,0.0,0.0
914500,4897,0,0.0,0.0
914616,4898,0,0.0,0.0
914648,4899,0,0.0,0.0
915072,4900,0,0.0,0.0
915096,4901,0,0.0,0.0
915228,4902,0,0.0,0.0
915276,4903,0,0.0,0.0
915424,4904,0,0.0,0.0
915664,4905,0,0.0,0.0
915860,4906,0,0.0,0.0
915908,4907,0,0.0,0.0
915932,4908,0,0.0,0.0
916048,4909,0,0.0,0.0
916240,4910,0,0.0,0.0
916556,4911,0,0.0,0.0
916644,4912,0,0.0,0.0
916716,4913,0,0.0,0.0
916860,4914,0,0.0,0.0
917172,4915,0,0.0,0.0
917200,4916,0,0.0,0.0
917244,4917,0,0.0,0.0
917332,4918,0,0.0,0.0
917752,4919,0,0.0,0.0
917856,4920,0,0.0,0.0
918260,4921,0,0.0,0.0
918316,4922,0,0.0,0.0
918900,4923,0,0.0,0.0
919112,4924,0,0.0,0.0
919536,4925,0,0.0,0.0
919616,4926,0,0.0,0.0
920152,4927,0,0.0,0.0
920276,4928,0,0.0,0.0
920324,4929,0,0.0,0.0
920528,4930,0,0.0,0.0
920804,4931,0,0.0,0.0
920936,4932,0,0.0,0.0
921264,4933,0,0.0,0.0
921420,4934,0,0.0,0.0
921516,4935,0,0.0,0.0
921580,4936,0,0.0,0.0
921756,4937,0,0.0,0.0
922108,4938,0,0.0,0.0
922124,4939,0,0.0,0.0
922144,4940,0,0.0,0.0
922380,4941,0,0.0,0.0
922704,4942,0,0.0,0.0
922716,4943,0,0.0,0.0
922976,4944,0,0.0,0.0
923100,4945,0,0.0,0.0
923304,4946,0,0.0,0.0
923624,4947,0,0.0,0.0
923696,4948,0,0.0,0.0
923800,4949,0,0.0,0.0
923916,4950,0,0.0,0.0
924060,4951,0,0.0,0.0
924332,4952,0,0.0,0.0
924428,4953,0,0.0,0.0
924616,4954,0,0.0,0.0
924968,4955,0,0.0,0.0
925048,4956,0,0.0,0.0
925304,4957,0,0.0,0.0
925308,4958,0,0.0,0.0
925576,4959,0,0.0,0.0
925760,4960,0,0.0,0.0
925896,4961,0,0.0,0.0
926096,4962,0,0.0,0.0
926192,4963,0,0.0,0.0
926588,4964,0,0.0,0.0
926624,4965,0,0.0,0.0
926684,4966,0,0.0,0.0
926744,4967,0,0.0,0.0
927264,4968,0,0.0,0.0
927392,4969,0,0.0,0.0
927784,4970,0,0.0,0.0
927948,4971,0,0.0,0.0
928152,4972,0,0.0,0.0
928252,4973,0,0.0,0.0
928436,4974,0,0.0,0.0
928528,4975,0,0.0,0.0
928820,4976,0,0.0,0.0
928916,4977,0,0.0,0.0
929060,4978,0,0.0,0.0
929404,4979,0,0.0,0.0
929524,4980,0,0.0,0.0
929644,4981,0,0.0,0.0
929872,4982,0,0.0,0.0
930020,4983,0,0.0,0.0
930176,4984,0,0.0,0.0
930240,4985,0,0.0,0.0
930500,4986,0,0.0,0.0
930688,4987,0,0.0,0.0
930836,4988,0,0.0,0.0
931028,4989,0,0.0,0.0
931292,4990,0,0.0,0.0
931436,4991,0,0.0,0.0
931508,4992,0,0.0,0.0
931668,4993,0,0.0,0.0
932024,4994,0,0.0,0.0
932536,4995,0,0.0,0.0
932792,4996,0,0.0,0.0
933000,4997,0,0.0,0.0
933032,4998,0,0.0,0.0
933312,4999,0,0.0,0.0
933600,5000,0,0.0,0.0
933856,5001,0,0.0,0.0
933892,5002,0,0.0,0.0
934064,5003,0,0.0,0.0
934192,5004,0,0.0,0.0
934332,5005,0,0.0,0.0
934516,5006,0,0.0,0.0
934656,5007,0,0.0,0.0
934788,5008,0,0.0,0.0
934904,5009,0,0.0,0.0
935012,5010,0,0.0,0.0
935296,5011,0,0.0,0.0
935412,5012,0,0.0,0.0
935424,5013,0,0.0,0.0
935944,5014,0,0.0,0.0
936008,5015,0,0.0,0.0
936124,5016,0,0.0,0.0
936516,5017,0,0.0,0.0
936740,5018,0,0.0,0.0
936884,5019,0,0.0,0.0
937112,5020,0,0.0,0.0
937212,5021,0,0.0,0.0
937380,5022,0,0.0,0.0
937424,5023,0,0.0,0.0
937452,5024,0,0.0,0.0
938272,5025,0,0.0,0.0
938592,5026,0,0.0,0.0
938988,5027,0,0.0,0.0
939040,5028,0,0.0,0.0
939200,5029,0,0.0,0.0
939436,5030,0,0.0,0.0
939460,5031,0,0.0,0.0
939632,5032,0,0.0,0.0
939792,5033,0,0.0,0.0
940060,5034,0,0.0,0.0
940072,5035,0,0.0,0.0
940104,5036,0,0.0,0.0
940468,5037,0,0.0,0.0
940680,5038,0,0.0,0.0
940684,5039,0,0.0,0.0
940772,5040,0,0.0,0.0
941076,5041,0,0.0,0.0
941320,5042,0,0.0,0.0
941396,5043,0,0.0,0.0
941688,5044,0,0.0,0.0
941800,5045,0,0.0,0.0
941976,5046,0,0.0,0.0
942040,5047,0,0.0,0.0
942296,5048,0,0.0,0.0
942408,5049,0,0.0,0.0
942524,5050,0,0.0,0.0
942632,5051,0,0.0,0.0
942824,5052,0,0.0,0.0
943108,5053,0,0.0,0.0
943180,5054,0,0.0,0.0
943288,5055,0,0.0,0.0
943464,5056,0,0.0,0.0
943956,5057,0,0.0,0.0
944820,5058,0,0.0,0.0
945072,5059,0,0.0,0.0
945316,5060,0,0.0,0.0
945412,5061,0,0.0,0.0
945632,5062,0,0.0,0.0
945660,5063,0,0.0,0.0
945920,5064,0,0.0,0.0
946064,5065,0,0.0,0.0
946296,5066,0,0.0,0.0
946348,5067,0,0.0,0.0
946560,5068,0,0.0,0.0
946620,5069,0,0.0,0.0
946648,5070,0,0.0,0.0
946944,5071,0,0.0,0.0
946976,5072,0,0.0,0.0
947356,5073,0,0.0,0.0
947548,5074,0,0.0,0.0
947556,5075,0,0.0,0.0
947688,5076,0,0.0,0.0
947952,5077,0,0.0,0.0
948160,5078,0,0.0,0.0
948332,5079,0,0.0,0.0
948352,5080,0,0.0,0.0
948696,5081,0,0.0,0.0
948980,5082,0,0.0,0.0
949088,5083,0,0.0,0.0
949244,5084,0,0.0,0.0
949436,5085,0,0.0,0.0
949624,5086,0,0.0,0.0
949776,5087,0,0.0,0.0
949980,5088,0,0.0,0.0
950336,5089,0,0.0,0.0
950552,5090,0,0.0,0.0
950632,5091,0,0.0,0.0
951308,5092,0,0.0,0.0
951380,5093,0,0.0,0.0
951676,5094,0,0.0,0.0
951840,5095,0,0.0,0.0
951920,5096,0,0.0,0.0
952292,5097,0,0.0,0.0
952312,5098,0,0.0,0.0
952332,5099,0,0.0,0.0
952516,5100,0,0.0,0.0
952912,5101,0,0.0,0.0
953056,5102,0,0.0,0.0
953508,5103,0,0.0,0.0
953840,5104,0,0.0,0.0
954120,5105,0,0.0,0.0
954148,5106,0,0.0,0.0
954440,5107,0,0.0,0.0
954464,5108,0,0.0,0.0
954696,5109,0,0.0,0.0
955072,5110,0,0.0,0.0
955080,5111,0,0.0,0.0
955156,5112,0,0.0,0.0
955272,5113,0,0.0,0.0
955760,5114,0,0.0,0.0
955856,5115,0,0.0,0.0
955924,5116,0,0.0,0.0
956144,5117,0,0.0,0.0
956352,5118,0,0.0,0.0
956608,5119,0,0.0,0.0
956876,5120,0,0.0,0.0
956964,5121,0,0.0,0.0
957048,5122,0,0.0,0.0
957052,5123,0,0.0,0.0
957472,5124,0,0.0,0.0
957500,5125,0,0.0,0.0
957696,5126,0,0.0,0.0
957724,5127,0,0.0,0.0
958016,5128,0,0.0,0.0
958100,5129,0,0.0,0.0
958280,5130,0,0.0,0.0
958344,5131,0,0.0,0.0
958656,5132,0,0.0,0.0
958732,5133,0,0.0,0.0
958788,5134,0,0.0,0.0
958872,5135,0,0.0,0.0
959292,5136,0,0.0,0.0
959328,5137,0,0.0,0.0
959344,5138,0,0.0,0.0
959464,5139,0,0.0,0.0
959680,5140,0,0.0,0.0
959888,5141,0,0.0,0.0
959988,5142,0,0.0,0.0
960168,5143,0,0.0,0.0
960304,5144,0,0.0,0.0
960316,5145,0,0.0,0.0
960552,5146,0,0.0,0.0
960776,5147,0,0.0,0.0
960884,5148,0,0.0,0.0
960996,5149,0,0.0,0.0
961072,5150,0,0.0,0.0
961384,5151,0,0.0,0.0
961468,5152,0,0.0,0.0
961820,5153,0,0.0,0.0
961948,5154,0,0.0,0.0
962020,5155,0,0.0,0.0
962176,5156,0,0.0,0.0
962568,5157,0,0.0,0.0
962824,5158,0,0.0,0.0
963020,5159,0,0.0,0.0
963152,5160,0,0.0,0.0
963204,5161,0,0.0,0.0
963460,5162,0,0.0,0.0
964120,5163,0,0.0,0.0
964140,5164,0,0.0,0.0
964160,5165,0,0.0,0.0
964556,5166,0,0.0,0.0
964692,5167,0,0.0,0.0
964760,5168,0,0.0,0.0
964832,5169,0,0.0,0.0
965260,5170,0,0.0,0.0
965264,5171,0,0.0,0.0
965388,5172,0,0.0,0.0
965460,5173,0,0.0,0.0
965760,5174,0,0.0,0.0
965872,5175,0,0.0,0.0
965948,5176,0,0.0,0.0
966076,5177,0,0.0,0.0
966152,5178,0,0.0,0.0
966364,5179,0,0.0,0.0
966424,5180,0,0.0,0.0
966656,5181,0,0.0,0.0
966784,5182,0,0.0,0.0
966824,5183,0,0.0,0.0
967004,5184,0,0.0,0.0
967248,5185,0,0.0,0.0
967344,5186,0,0.0,0.0
967432,5187,0,0.0,0.0
967608,5188,0,0.0,0.0
967840,5189,0,0.0,0.0
967976,5190,0,0.0,0.0
967996,5191,0,0.0,0.0
968248,5192,0,0.0,0.0
968284,5193,0,0.0,0.0
968424,5194,0,0.0,0.0
968936,5195,0,0.0,0.0
969172,5196,0,0.0,0.0
969332,5197,0,0.0,0.0
969544,5198,0,0.0,0.0
969764,5199,0,0.0,0.0
969800,5200,0,0.0,0.0
970184,5201,0,0.0,0.0
970196,5202,0,0.0,0.0
970260,5203,0,0.0,0.0
970824,5204,0,0.0,0.0
970828,5205,0,0.0,0.0
970880,5206,0,0.0,0.0
971212,5207,0,0.0,0.0
971476,5208,0,0.0,0.0
971484,5209,0,0.0,0.0
971856,5210,0,0.0,0.0
972004,5211,0,0.0,0.0
972068,5212,0,0.0,0.0
972452,5213,0,0.0,0.0
972516,5214,0,0.0,0.0
972632,5215,0,0.0,0.0
973068,5216,0,0.0,0.0
973264,5217,0,0.0,0.0
973324,5218,0,0.0,0.0
973384,5219,0,0.0,0.0
973668,5220,0,0.0,0.0
973904,5221,0,0.0,0.0
973952,5222,0,0.0,0.0
974080,5223,0,0.0,0.0
974444,5224,0,0.0,0.0
974552,5225,0,0.0,0.0
974680,5226,0,0.0,0.0
975160,5227,0,0.0,0.0
975184,5228,0,0.0,0.0
975204,5229,0,0.0,0.0
975596,5230,0,0.0,0.0
975652,5231,0,0.0,0.0
975804,5232,0,0.0,0.0
976112,5233,0,0.0,0.0
976216,5234,0,0.0,0.0
976944,5235,0,0.0,0.0
977024,5236,0,0.0,0.0
977292,5237,0,0.0,0.0
977580,5238,0,0.0,0.0
977604,5239,0,0.0,0.0
977824,5240,0,0.0,0.0
978172,5241,0,0.0,0.0
978204,5242,0,0.0,0.0
978276,5243,0,0.0,0.0
978436,5244,0,0.0,0.0
978756,5245,0,0.0,0.0
978792,5246,0,0.0,0.0
979140,5247,0,0.0,0.0
979336,5248,0,0.0,0.0
979652,5249,0,0.0,0.0
979708,5250,0,0.0,0.0
980040,5251,0,0.0,0.0
980240,5252,0,0.0,0.0
980264,5253,0,0.0,0.0
980300,5254,0,0.0,0.0
980464,5255,0,0.0,0.0
980784,5256,0,0.0,0.0
981048,5257,0,0.0,0.0
981384,5258,0,0.0,0.0
981508,5259,0,0.0,0.0
981700,5260,0,0.0,0.0
981964,5261,0,0.0,0.0
982340,5262,0,0.0,0.0
982620,5263,0,0.0,0.0
982760,5264,0,0.0,0.0
982784,5265,0,0.0,0.0
983232,5266,0,0.0,0.0
983236,5267,0,0.0,0.0
983360,5268,0,0.0,0.0
983428,5269,0,0.0,0.0
983580,5270,0,0.0,0.0
983764,5271,0,0.0,0.0
984044,5272,0,0.0,0.0
984200,5273,0,0.0,0.0
984784,5274,0,0.0,0.0
985072,5275,0,0.0,0.0
985408,5276,0,0.0,0.0
985568,5277,0,0.0,0.0
985684,5278,0,0.0,0.0
985984,5279,0,0.0,0.0
986032,5280,0,0.0,0.0
986200,5281,0,0.0,0.0
986352,5282,0,0.0,0.0
986396,5283,0,0.0,0.0
986632,5284,0,0.0,0.0
986940,5285,0,0.0,0.0
986992,5286,0,0.0,0.0
987016,5287,0,0.0,0.0
987536,5288,0,0.0,0.0
987596,5289,0,0.0,0.0
988148,5290,0,0.0,0.0
988164,5291,0,0.0,0.0
988220,5292,0,0.0,0.0
988732,5293,0,0.0,0.0
988740,5294,0,0.0,0.0
988744,5295,0,0.0,0.0
988904,5296,0,0.0,0.0
989076,5297,0,0.0,0.0
989340,5298,0,0.0,0.0
989392,5299,0,0.0,0.0
