env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
626977,3171,20.0,60.3,0.43572069999999996,None
627158,3172,80.0,60.5,0.4355578,None
627244,3173,0.0,59.85,0.4354804,0.14018486440181732
627537,3174,70.0,59.5,0.4352167,None
627684,3175,25.0,59.4,0.4350843999999999,0.10115300118923187
627809,3176,25.0,58.5,0.4349719000000001,None
628072,3177,80.0,58.85,0.4347352,0.9247392416000366
628304,3178,15.0,57.95,0.4345264,0.0049312179908156395
628703,3179,130.0,58.75,0.4341672999999999,None
628881,3180,60.0,59.0,0.4340071,None
629074,3181,80.0,59.05,0.4338333999999999,None
629235,3182,10.0,58.95,0.43368850000000003,None
629375,3183,15.0,58.55,0.43356249999999996,None
629587,3184,65.0,57.3,0.4333717,None
629773,3185,65.0,57.2,0.4332043,None
629946,3186,50.0,56.35,0.4330486,None
630385,3187,185.0,57.4,0.4326535,None
630538,3188,55.0,55.95,0.4325157999999999,None
630698,3189,30.0,55.6,0.4323718,None
630859,3190,0.0,55.3,0.4322269000000001,None
631133,3191,70.0,55.7,0.4319803,None
631505,3192,140.0,56.6,0.4316455,None
631901,3193,180.0,58.0,0.4312891,None
632086,3194,65.0,58.05,0.4311225999999999,None
632226,3195,45.0,56.25,0.43099660000000006,None
632386,3196,35.0,56.6,0.43085260000000003,None
632815,3197,400.0,60.25,0.4304665,None
632905,3198,5.0,59.55,0.4303855,None
633139,3199,35.0,59.6,0.4301749,None
633334,3200,65.0,60.1,0.42999940000000003,None
633488,3201,45.0,59.45,0.42986079999999993,0.0771416425704956
633605,3202,30.0,59.3,0.42975549999999996,None
634188,3203,255.0,61.8,0.4292308,1.0342789888381958
634364,3204,80.0,60.8,0.4290723999999999,0.9527759552001953
634707,3205,195.0,62.25,0.42876369999999997,None
634830,3206,35.0,61.55,0.42865299999999995,None
635009,3207,40.0,61.5,0.4284918999999999,None
635225,3208,30.0,61.8,0.4282975,None
635491,3209,70.0,62.2,0.4280581,None
635664,3210,50.0,62.7,0.4279024,0.007648332044482231
635825,3211,65.0,63.15,0.4277575,None
635964,3212,30.0,63.25,0.4276324,0.33413612842559814
636157,3213,65.0,63.55,0.42745869999999997,None
636478,3214,110.0,64.5,0.42716980000000004,None
636635,3215,80.0,65.3,0.42702850000000003,None
636816,3216,50.0,65.3,0.42686559999999996,0.00796945858746767
637000,3217,30.0,65.4,0.42669999999999997,0.005602269899100065
637237,3218,105.0,66.3,0.4264866999999999,None
637397,3219,35.0,66.5,0.42634269999999996,None
637490,3220,0.0,65.7,0.42625899999999994,None
637702,3221,50.0,66.05,0.4260682,None
637853,3222,35.0,66.4,0.42593229999999993,None
638063,3223,75.0,65.65,0.42574329999999994,None
638190,3224,15.0,64.25,0.4256289999999999,None
638387,3225,45.0,64.7,0.4254517,None
638820,3226,130.0,64.75,0.42506199999999994,0.032045796513557434
638973,3227,30.0,64.85,0.4249242999999999,None
639128,3228,30.0,64.4,0.42478479999999996,0.09575658291578293
639337,3229,15.0,63.5,0.42459669999999994,None
639423,3230,0.0,62.7,0.42451930000000004,None
639594,3231,60.0,62.25,0.4243654,None
639749,3232,50.0,61.55,0.42422589999999993,None
639886,3233,55.0,61.2,0.4241026,None
640173,3234,25.0,60.0,0.42384429999999995,None
640411,3235,90.0,60.4,0.4236301,None
640550,3236,5.0,60.35,0.423505,None
640735,3237,50.0,60.1,0.42333849999999995,None
640916,3238,50.0,60.3,0.4231756,0.0054637230932712555
641054,3239,0.0,59.55,0.42305139999999997,None
641260,3240,50.0,59.9,0.42286599999999996,0.10675812512636185
641434,3241,55.0,60.3,0.4227094,None
641655,3242,80.0,60.45,0.4225105,None
641830,3243,45.0,60.1,0.422353,None
642070,3244,30.0,60.35,0.422137,None
642158,3245,0.0,59.7,0.4220577999999999,None
642296,3246,5.0,58.65,0.4219336,0.3865818381309509
642392,3247,15.0,58.1,0.4218472,0.6448718309402466
642548,3248,65.0,58.05,0.42170679999999994,0.012556755915284157
642724,3249,75.0,58.65,0.42154840000000005,0.04895623028278351
642930,3250,25.0,58.1,0.42136299999999993,None
643048,3251,5.0,57.8,0.4212568,0.051514118909835815
643274,3252,65.0,58.3,0.4210534,None
643444,3253,45.0,58.65,0.42090039999999995,0.15312395989894867
643583,3254,35.0,58.4,0.42077529999999996,None
643678,3255,0.0,58.4,0.4206898,None
643832,3256,15.0,58.55,0.4205512,0.4133198857307434
644041,3257,100.0,59.2,0.4203631,None
644183,3258,25.0,58.55,0.4202353,None
644349,3259,75.0,59.25,0.4200859,None
644503,3260,45.0,58.5,0.4199472999999999,None
644621,3261,0.0,57.9,0.41984109999999997,None
644948,3262,85.0,57.95,0.4195468,0.3515163064002991
645069,3263,15.0,57.6,0.41943790000000003,None
645226,3264,80.0,56.95,0.4192966,None
645468,3265,100.0,57.8,0.4190788,0.1024651750922203
645919,3266,305.0,60.05,0.4186729,None
646033,3267,0.0,59.9,0.41857030000000006,None
646131,3268,0.0,58.85,0.41848209999999997,None
646346,3269,85.0,59.15,0.4182886,None
646637,3270,135.0,59.7,0.4180267,None
646780,3271,0.0,59.5,0.417898,0.08598262816667557
646876,3272,0.0,58.7,0.41781159999999995,0.05912011116743088
646975,3273,5.0,58.75,0.4177225,None
647130,3274,40.0,58.45,0.41758300000000004,None
647304,3275,55.0,58.75,0.4174264,0.4911991059780121
647468,3276,50.0,59.0,0.41727879999999995,0.4096113443374634
647628,3277,40.0,58.6,0.41713480000000003,0.6982744336128235
647829,3278,75.0,59.2,0.4169539,None
647992,3279,105.0,58.95,0.41680719999999993,0.9510073661804199
648158,3280,20.0,58.55,0.41665779999999997,None
648353,3281,30.0,58.05,0.41648229999999997,None
648514,3282,35.0,58.3,0.41633739999999997,None
648714,3283,75.0,58.9,0.4161574,None
648868,3284,30.0,58.55,0.4160188,0.010608079843223095
649124,3285,10.0,58.0,0.41578839999999995,0.5856465101242065
649272,3286,5.0,57.55,0.4156552,0.23127281665802002
649392,3287,0.0,55.7,0.4155472,0.2112547755241394
649542,3288,30.0,55.45,0.4154122,None
649746,3289,65.0,55.8,0.41522859999999995,None
649903,3290,50.0,56.3,0.41508729999999994,None
650099,3291,35.0,55.95,0.41491089999999997,None
650254,3292,30.0,54.85,0.4147714,None
650399,3293,15.0,53.2,0.4146409,None
650564,3294,50.0,53.05,0.4144924,0.6611123085021973
650738,3295,80.0,53.4,0.4143357999999999,None
650896,3296,5.0,53.1,0.41419359999999994,0.005786062218248844
651092,3297,75.0,49.85,0.4140172,0.31138408184051514
651502,3298,165.0,51.45,0.4136481999999999,None
651816,3299,45.0,51.55,0.4133656,0.2331106811761856
652413,3300,260.0,53.5,0.4128282999999999,None
652557,3301,30.0,53.35,0.4126987,None
652640,3302,5.0,53.1,0.412624,0.28396981954574585
652994,3303,245.0,53.0,0.41230540000000004,None
653302,3304,65.0,52.85,0.41202819999999996,None
653825,3305,115.0,52.05,0.4115575,None
654001,3306,55.0,52.25,0.4113990999999999,None
654172,3307,30.0,52.15,0.4112452,0.9974463582038879
654320,3308,30.0,52.15,0.4111119999999999,0.3689444661140442
654525,3309,60.0,52.05,0.4109275,None
654631,3310,0.0,51.55,0.41083210000000003,None
654761,3311,60.0,51.5,0.4107151,None
654961,3312,75.0,51.95,0.41053509999999993,None
655328,3313,90.0,52.2,0.4102047999999999,0.1163322702050209
655411,3314,5.0,51.15,0.41013010000000005,None
655553,3315,50.0,50.85,0.41000229999999993,None
655948,3316,120.0,51.55,0.4096468,0.026458607986569405
656131,3317,120.0,52.45,0.40948209999999996,None
656223,3318,0.0,51.4,0.4093993,None
656337,3319,10.0,51.15,0.40929670000000007,None
656619,3320,15.0,51.3,0.4090429,None
656804,3321,75.0,51.55,0.4088763999999999,0.06694166362285614
656987,3322,75.0,51.95,0.4087117,None
657149,3323,30.0,51.5,0.40856590000000004,None
657330,3324,105.0,52.4,0.40840299999999996,None
657443,3325,10.0,52.05,0.4083013,None
657630,3326,135.0,52.1,0.40813299999999997,None
657812,3327,60.0,52.4,0.40796920000000003,0.13212016224861145
658124,3328,125.0,53.35,0.40768839999999995,0.24657119810581207
658531,3329,100.0,54.2,0.4073221,None
658834,3330,85.0,55.05,0.4070494,None
659362,3331,160.0,56.05,0.4065742,None
659702,3332,250.0,58.05,0.40626819999999997,None
659786,3333,5.0,57.55,0.4061926,None
660206,3334,155.0,58.85,0.4058146,None
660386,3335,10.0,58.05,0.4056525999999999,None
660658,3336,105.0,59.05,0.4054078,None
661043,3337,150.0,60.05,0.40506129999999996,None
661384,3338,95.0,60.5,0.40475439999999996,0.5886745452880859
661540,3339,20.0,60.7,0.4046139999999999,0.3011273741722107
661692,3340,30.0,60.5,0.4044772,0.031103014945983887
661914,3341,105.0,61.0,0.4042774,None
662067,3342,30.0,60.5,0.4041397,None
662215,3343,30.0,60.35,0.40400649999999994,None
662416,3344,55.0,60.6,0.4038256,0.14181849360466003
662533,3345,0.0,60.6,0.4037202999999999,None
662917,3346,185.0,62.4,0.4033747,None
663310,3347,200.0,64.25,0.4030210000000001,None
663502,3348,35.0,63.95,0.4028482,None
663590,3349,0.0,63.2,0.40276899999999993,None
663732,3350,20.0,63.15,0.40264120000000003,0.09915119409561157
663846,3351,5.0,63.15,0.40253859999999997,None
663995,3352,65.0,63.15,0.40240449999999994,None
664221,3353,130.0,64.0,0.4022011,None
664376,3354,30.0,63.95,0.4020616,0.03361271321773529
664476,3355,0.0,63.95,0.4019716,0.06385651230812073
664622,3356,15.0,63.95,0.4018402,None
664768,3357,20.0,63.15,0.4017088,0.07118316739797592
664896,3358,0.0,62.9,0.4015936,0.008268628269433975
665065,3359,20.0,62.35,0.4014415,None
665283,3360,90.0,62.8,0.4012453,None
665401,3361,15.0,62.95,0.40113909999999997,None
665607,3362,50.0,62.6,0.4009537000000001,None
665766,3363,15.0,62.6,0.4008106,None
665915,3364,30.0,62.1,0.4006765,None
666068,3365,35.0,61.45,0.4005388,0.0368306040763855
666154,3366,0.0,58.4,0.40046139999999997,None
666376,3367,35.0,58.75,0.4002616,0.2995206415653229
666534,3368,30.0,59.05,0.4001194,None
666710,3369,45.0,58.65,0.399961,None
666901,3370,55.0,57.85,0.3997891,None
667105,3371,20.0,58.05,0.39960550000000006,None
667286,3372,75.0,58.8,0.3994426,None
667719,3373,110.0,59.85,0.39905290000000004,None
667832,3374,0.0,59.45,0.39895119999999995,0.48100370168685913
668025,3375,40.0,59.3,0.3987775,None
668205,3376,15.0,58.95,0.3986154999999999,None
668410,3377,50.0,59.05,0.398431,None
668742,3378,50.0,58.8,0.39813220000000005,None
668892,3379,20.0,57.95,0.39799719999999994,0.1458846777677536
669080,3380,30.0,58.05,0.39782799999999996,0.07318520545959473
669284,3381,20.0,57.95,0.3976444,0.006411802023649216
669445,3382,105.0,58.65,0.3974995,None
669570,3383,25.0,58.15,0.39738699999999993,None
669883,3384,85.0,58.7,0.3971053,None
670058,3385,65.0,59.25,0.39694779999999996,None
670225,3386,40.0,59.6,0.3967975,None
670387,3387,45.0,60.05,0.39665170000000005,None
670834,3388,185.0,61.6,0.3962494,None
670958,3389,15.0,61.1,0.3961378,None
671186,3390,50.0,61.1,0.3959326000000001,None
671384,3391,30.0,61.05,0.39575439999999995,0.22775550186634064
671561,3392,25.0,61.0,0.3955951,None
671761,3393,50.0,61.35,0.3954150999999999,None
671920,3394,60.0,61.45,0.39527200000000007,1.7648879289627075
672195,3395,90.0,61.55,0.3950245,None
672377,3396,35.0,61.85,0.39486069999999995,None
672618,3397,65.0,61.75,0.3946438,None
672732,3398,0.0,60.1,0.39454120000000004,0.037929244339466095
672858,3399,15.0,59.8,0.3944278,None
672979,3400,5.0,57.25,0.3943189,None
673169,3401,125.0,58.2,0.3941479,None
673324,3402,15.0,58.3,0.3940083999999999,0.056083355098962784
673828,3403,365.0,59.5,0.3935548,0.026883061975240707
674029,3404,20.0,59.05,0.39337389999999994,None
674183,3405,30.0,58.2,0.39323529999999995,None
674448,3406,115.0,58.8,0.3929967999999999,0.6351902484893799
674668,3407,45.0,58.95,0.3927987999999999,0.08218955993652344
674910,3408,35.0,59.0,0.39258099999999996,None
675059,3409,30.0,58.7,0.39244690000000004,None
675258,3410,75.0,59.45,0.39226779999999994,None
675428,3411,45.0,59.3,0.3921148,0.004144464619457722
675550,3412,0.0,58.55,0.39200500000000005,None
675786,3413,45.0,58.1,0.39179259999999994,None
675949,3414,55.0,58.6,0.3916459,None
676141,3415,35.0,58.45,0.3914731,None
676285,3416,10.0,57.35,0.39134349999999996,None
676479,3417,45.0,56.6,0.39116889999999993,None
676620,3418,55.0,57.15,0.391042,0.01741817221045494
676732,3419,0.0,57.05,0.3909412,0.041156135499477386
676885,3420,50.0,57.4,0.39080349999999997,None
677022,3421,35.0,57.0,0.3906801999999999,None
677171,3422,50.0,56.75,0.3905461,None
677692,3423,325.0,59.7,0.3900772,0.02666778676211834
677831,3424,5.0,58.7,0.3899521,None
678077,3425,75.0,59.35,0.3897307,None
678228,3426,20.0,58.2,0.3895947999999999,0.009257378987967968
678516,3427,180.0,59.4,0.3893356,0.010137299075722694
679284,3428,380.0,61.95,0.3886444,0.15957820415496826
679668,3429,90.0,61.85,0.38829879999999994,0.0057935635559260845
679959,3430,110.0,62.1,0.3880369,None
680157,3431,80.0,61.3,0.3878587,None
680306,3432,15.0,58.95,0.3877246,None
680666,3433,105.0,59.95,0.3874006,None
680942,3434,125.0,59.65,0.38715219999999995,None
681345,3435,130.0,60.85,0.3867895,None
681832,3436,210.0,61.9,0.3863512,0.029560063034296036
682056,3437,40.0,60.8,0.3861496,0.05775509402155876
682568,3438,360.0,63.45,0.38568880000000005,0.024965038523077965
682970,3439,155.0,64.8,0.385327,None
683272,3440,95.0,65.45,0.38505520000000004,0.08128277212381363
683407,3441,15.0,64.55,0.38493370000000005,None
683557,3442,30.0,64.55,0.38479870000000005,None
683656,3443,5.0,64.3,0.3847096,0.07028257101774216
683778,3444,5.0,63.8,0.38459979999999994,None
683934,3445,40.0,64.2,0.3844593999999999,None
684061,3446,5.0,62.4,0.3843451,None
684231,3447,65.0,61.05,0.3841920999999999,None
684449,3448,80.0,61.5,0.38399590000000006,None
684652,3449,80.0,62.3,0.38381319999999997,0.015739845111966133
684759,3450,20.0,62.3,0.3837169,None
684961,3451,20.0,62.45,0.3835350999999999,None
685327,3452,150.0,63.3,0.3832057,None
685504,3453,60.0,62.6,0.3830464,0.8066779971122742
685911,3454,155.0,63.85,0.38268009999999997,None
686113,3455,50.0,64.35,0.38249829999999996,None
686204,3456,0.0,64.2,0.3824164,0.03883466497063637
686316,3457,50.0,64.5,0.3823156,0.4818620979785919
686473,3458,55.0,65.05,0.38217429999999997,None
686605,3459,10.0,64.95,0.3820555,None
687118,3460,210.0,66.15,0.3815938,None
687335,3461,75.0,66.75,0.3813985,None
687612,3462,85.0,67.1,0.38114919999999997,0.02420252561569214
687776,3463,55.0,67.5,0.38100159999999994,0.11677411198616028
688215,3464,360.0,70.8,0.38060649999999996,None
688321,3465,0.0,70.45,0.3805111,None
688519,3466,45.0,70.9,0.3803329,None
688629,3467,5.0,70.6,0.3802338999999999,None
688768,3468,15.0,70.45,0.3801087999999999,0.018417729064822197
688968,3469,85.0,70.85,0.37992879999999996,0.24926280975341797
689110,3470,5.0,70.35,0.37980099999999994,None
689257,3471,40.0,70.55,0.37966869999999997,None
689689,3472,190.0,71.7,0.3792799,None
689907,3473,45.0,71.05,0.3790836999999999,None
690109,3474,75.0,71.8,0.3789019,None
690265,3475,25.0,71.65,0.3787615,None
690458,3476,100.0,72.5,0.3785877999999999,None
690700,3477,100.0,73.0,0.37837,0.2411186695098877
690900,3478,25.0,72.75,0.37819,0.04811374470591545
691045,3479,0.0,72.55,0.3780595,None
691229,3480,65.0,72.9,0.3778939,None
691396,3481,55.0,73.25,0.37774359999999996,0.1899852454662323
691918,3482,210.0,74.3,0.3772738,None
692138,3483,55.0,74.6,0.37707579999999996,None
692513,3484,125.0,75.0,0.37673829999999997,None
692656,3485,60.0,74.95,0.3766096,0.09683936834335327
692794,3486,20.0,74.75,0.37648539999999997,None
693029,3487,80.0,75.1,0.37627389999999994,None
693154,3488,10.0,73.35,0.3761614,None
693330,3489,25.0,73.45,0.376003,None
693677,3490,65.0,73.6,0.37569070000000004,None
693825,3491,20.0,73.5,0.3755575,None
693982,3492,30.0,73.55,0.3754162,None
694187,3493,30.0,73.35,0.37523169999999995,None
694329,3494,60.0,73.35,0.37510390000000005,None
694498,3495,20.0,72.65,0.37495180000000006,None
694799,3496,105.0,73.35,0.3746809,None
695173,3497,120.0,73.9,0.37434429999999996,None
695287,3498,15.0,74.05,0.3742417,None
695489,3499,30.0,74.2,0.3740599,None
695586,3500,0.0,74.15,0.3739726,None
695736,3501,15.0,73.05,0.3738376,0.0754685029387474
695945,3502,80.0,73.7,0.37364949999999997,None
696090,3503,25.0,70.3,0.37351900000000005,None
696465,3504,120.0,71.3,0.37318149999999994,None
696616,3505,40.0,71.4,0.3730456,0.04166310653090477
696726,3506,5.0,70.3,0.3729466,None
696808,3507,5.0,69.9,0.3728728,0.23123827576637268
696891,3508,5.0,69.6,0.3727980999999999,None
696985,3509,0.0,69.3,0.37271350000000003,None
697165,3510,20.0,68.75,0.3725514999999999,None
697606,3511,110.0,69.4,0.3721546,None
697905,3512,75.0,70.15,0.3718855,None
697998,3513,0.0,69.7,0.37180179999999996,None
698095,3514,0.0,69.15,0.37171449999999995,None
698296,3515,40.0,69.2,0.3715335999999999,0.03256411850452423
698608,3516,260.0,71.7,0.37125279999999994,0.5439930558204651
698720,3517,5.0,71.3,0.3711519999999999,0.18719734251499176
698814,3518,0.0,70.75,0.37106739999999994,None
698959,3519,45.0,71.2,0.3709369,None
699115,3520,35.0,71.05,0.3707965,None
699329,3521,60.0,71.3,0.3706039,None
699475,3522,45.0,71.25,0.3704725,None
699648,3523,60.0,68.6,0.3703167999999999,0.062013499438762665
699837,3524,55.0,69.1,0.37014669999999994,None
699997,3525,30.0,68.65,0.3700027,None
700182,3526,105.0,69.5,0.36983620000000006,None
700359,3527,55.0,68.25,0.3696769,None
700529,3528,75.0,65.2,0.3695239,None
700697,3529,45.0,64.75,0.3693727,None
700900,3530,45.0,64.1,0.36919,0.6751638650894165
701043,3531,30.0,63.6,0.36906130000000004,None
701203,3532,35.0,63.8,0.3689173,None
701634,3533,155.0,64.3,0.3685294,None
701880,3534,80.0,63.85,0.3683080000000001,6.344866752624512
702068,3535,40.0,62.95,0.3681388,0.07737676054239273
702278,3536,30.0,61.15,0.3679498,None
702436,3537,30.0,61.05,0.3678076,0.051090896129608154
702577,3538,25.0,57.7,0.36768069999999997,None
702746,3539,20.0,56.35,0.3675286,None
703026,3540,80.0,56.2,0.36727659999999995,None
703424,3541,150.0,57.55,0.3669184,0.8468382358551025
703596,3542,60.0,57.85,0.36676359999999997,0.018703928217291832
703759,3543,60.0,58.4,0.3666168999999999,None
704000,3544,100.0,59.35,0.36640000000000006,0.2414330095052719
704238,3545,165.0,60.6,0.3661858,None
704384,3546,30.0,60.85,0.3660544,0.005335974972695112
704608,3547,105.0,61.25,0.3658528,0.12902511656284332
704739,3548,10.0,60.55,0.3657349,None
704906,3549,35.0,60.1,0.3655845999999999,None
705049,3550,5.0,59.95,0.36545589999999994,None
705826,3551,410.0,63.85,0.3647566,None
705987,3552,65.0,63.0,0.3646117,None
706139,3553,30.0,62.7,0.36447490000000005,None
706289,3554,15.0,61.3,0.36433990000000005,None
706479,3555,75.0,61.55,0.3641689,None
706612,3556,5.0,61.6,0.36404919999999996,0.12088574469089508
706795,3557,30.0,61.4,0.36388450000000006,None
707196,3558,360.0,64.45,0.36352359999999995,0.12603051960468292
707357,3559,50.0,64.85,0.36337869999999994,None
707547,3560,50.0,63.25,0.3632076999999999,None
707818,3561,110.0,63.6,0.36296380000000006,None
707994,3562,60.0,63.35,0.36280539999999994,None
708089,3563,0.0,62.8,0.3627199,None
708203,3564,5.0,59.25,0.3626172999999999,None
708374,3565,65.0,59.9,0.3624634,None
708871,3566,215.0,61.6,0.36201609999999995,None
709034,3567,30.0,61.85,0.3618693999999999,None
709201,3568,70.0,62.4,0.36171909999999996,None
709351,3569,50.0,62.05,0.3615841000000001,None
709672,3570,180.0,63.8,0.36129520000000004,0.1531599760055542
709850,3571,55.0,63.95,0.361135,None
710257,3572,340.0,65.45,0.36076869999999994,None
710408,3573,30.0,65.3,0.3606328,0.11701483279466629
710563,3574,75.0,65.3,0.3604933,None
710646,3575,5.0,65.1,0.36041860000000003,None
710814,3576,85.0,64.95,0.3602674,None
710959,3577,60.0,64.55,0.3601369,None
711159,3578,125.0,65.55,0.3599569,None
711336,3579,50.0,66.05,0.35979760000000005,0.0700039342045784
711507,3580,85.0,66.25,0.3596437,None
711899,3581,125.0,66.95,0.3592909000000001,None
711984,3582,5.0,64.9,0.35921440000000004,0.014522380195558071
712168,3583,110.0,65.45,0.35904879999999995,0.01906402036547661
712317,3584,50.0,64.7,0.35891470000000003,None
712476,3585,50.0,64.6,0.35877159999999997,0.2833106815814972
713134,3586,285.0,67.25,0.3581793999999999,None
713307,3587,65.0,67.1,0.35802369999999994,None
713474,3588,65.0,67.65,0.3578733999999999,None
713685,3589,55.0,67.95,0.35768349999999993,None
714059,3590,85.0,68.15,0.3573469,None
