env_step,episode,ep_len,episodic_return,avg_return_100,actor_loss_ep_mean,critic_loss_ep_mean,entropy_ep_mean,total_loss_ep_mean,updates_in_episode
765,2221,520,30.0,98.65,,,,,0
765,2222,480,50.0,98.1,,,,,0
766,2223,485,55.0,97.1,0.05188531428575516,36.033416748046875,0.36730313301086426,18.06492042541504,1
766,2224,529,105.0,96.6,,,,,0
766,2225,507,105.0,93.4,,,,,0
766,2226,478,15.0,92.8,,,,,0
767,2227,528,75.0,92.0,0.1393299400806427,21.39021110534668,0.37021565437316895,10.830733299255371,1
767,2228,480,30.0,91.25,,,,,0
767,2229,510,50.0,91.0,,,,,0
767,2230,525,105.0,90.8,,,,,0
768,2231,506,60.0,90.35,0.03143435716629028,36.13855743408203,0.33832675218582153,18.09733009338379,1
768,2232,506,30.0,90.5,,,,,0
768,2233,506,30.0,89.75,,,,,0
768,2234,601,110.0,89.8,,,,,0
769,2235,524,75.0,89.5,-0.09111355990171432,30.763864517211914,0.3618016242980957,15.287200927734375,1
769,2236,503,75.0,89.95,,,,,0
769,2237,605,105.0,90.2,,,,,0
769,2238,524,50.0,90.2,,,,,0
770,2239,506,30.0,89.6,-0.13623973727226257,32.94660186767578,0.4002619981765747,16.333057403564453,1
770,2240,667,135.0,89.15,,,,,0
770,2241,637,135.0,89.4,,,,,0
771,2242,509,50.0,89.15,0.046613842248916626,32.794891357421875,0.5249742269515991,16.438810348510742,1
771,2243,631,355.0,92.65,,,,,0
771,2244,600,110.0,92.7,,,,,0
771,2245,669,180.0,94.1,,,,,0
772,2246,610,120.0,94.55,0.04431290179491043,73.91114044189453,0.5909469127655029,36.99397277832031,1
772,2247,498,105.0,94.5,,,,,0
772,2248,529,105.0,94.8,,,,,0
773,2249,626,135.0,95.1,-0.010810799896717072,31.128259658813477,0.6711484789848328,15.54660701751709,1
773,2250,607,135.0,95.95,,,,,0
773,2251,626,135.0,97.0,,,,,0
773,2252,651,180.0,98.5,,,,,0
774,2253,607,105.0,98.75,-0.09713193774223328,44.425350189208984,0.7023210525512695,22.1085205078125,1
774,2254,598,110.0,99.35,,,,,0
774,2255,628,180.0,100.85,,,,,0
775,2256,492,110.0,101.65,-0.17146757245063782,45.527496337890625,0.7208365797996521,22.585073471069336,1
775,2257,656,210.0,102.7,,,,,0
775,2258,651,180.0,104.15,,,,,0
776,2259,489,105.0,104.9,0.04081057012081146,23.25044059753418,0.7789871692657471,11.658241271972656,1
776,2260,610,135.0,105.45,,,,,0
776,2261,637,180.0,106.45,,,,,0
776,2262,611,150.0,107.8,,,,,0
777,2263,676,180.0,108.5,0.04768192395567894,49.75089645385742,0.7051602602005005,24.916078567504883,1
777,2264,628,155.0,109.0,,,,,0
777,2265,633,180.0,110.0,,,,,0
778,2266,669,155.0,110.5,0.16092395782470703,27.008838653564453,0.7126452922821045,13.65821647644043,1
778,2267,630,135.0,110.75,,,,,0
778,2268,609,160.0,112.05,,,,,0
779,2269,619,135.0,112.35,0.052746325731277466,33.68821716308594,0.6854045391082764,16.89000129699707,1
779,2270,619,135.0,112.65,,,,,0
779,2271,642,210.0,113.55,,,,,0
780,2272,630,155.0,113.9,0.2128448784351349,25.763486862182617,0.6896833181381226,13.087691307067871,1
780,2273,647,155.0,114.25,,,,,0
780,2274,676,180.0,114.65,,,,,0
781,2275,1021,460.0,118.15,0.1335955113172531,36.854469299316406,0.6703068017959595,18.554128646850586,1
781,2276,635,180.0,119.45,,,,,0
781,2277,827,250.0,120.6,,,,,0
782,2278,666,180.0,121.3,0.049707673490047455,37.17118835449219,0.6833522319793701,18.628467559814453,1
782,2279,639,410.0,125.1,,,,,0
782,2280,598,120.0,125.8,,,,,0
783,2281,605,155.0,126.1,-0.06839063763618469,191.36505126953125,0.6183351278305054,95.60795593261719,1
783,2282,642,155.0,126.3,,,,,0
783,2283,631,155.0,127.35,,,,,0
784,2284,607,120.0,127.8,0.008668974041938782,32.12623596191406,0.548643171787262,16.066301345825195,1
784,2285,605,110.0,127.85,,,,,0
784,2286,676,380.0,130.6,,,,,0
784,2287,603,155.0,131.65,,,,,0
785,2288,611,110.0,128.95,-0.22459885478019714,299.20013427734375,0.5223335027694702,149.37025451660156,1
785,2289,512,105.0,128.45,,,,,0
785,2290,607,140.0,129.1,,,,,0
786,2291,631,355.0,131.3,-0.10477001965045929,32.29941940307617,0.5655107498168945,16.039283752441406,1
786,2292,485,105.0,130.95,,,,,0
786,2293,607,155.0,130.65,,,,,0
786,2294,617,135.0,129.1,,,,,0
787,2295,607,145.0,129.5,0.07289005815982819,20.460752487182617,0.5215094685554504,10.298051834106445,1
787,2296,519,105.0,129.8,,,,,0
787,2297,514,105.0,127.65,,,,,0
788,2298,606,120.0,127.5,-0.09605459123849869,52.31205749511719,0.5050807595252991,26.05492401123047,1
788,2299,598,120.0,127.5,,,,,0
788,2300,503,50.0,126.95,,,,,0
788,2301,607,120.0,127.1,,,,,0
789,2302,660,180.0,125.8,0.21602338552474976,40.924617767333984,0.5617191791534424,20.672714233398438,1
789,2303,525,105.0,126.1,,,,,0
789,2304,601,140.0,125.95,,,,,0
790,2305,626,135.0,126.55,-0.16209736466407776,27.26691246032715,0.536162257194519,13.465997695922852,1
790,2306,602,120.0,127.0,,,,,0
790,2307,604,140.0,127.35,,,,,0
790,2308,529,105.0,127.65,,,,,0
791,2309,606,135.0,128.7,0.008388880640268326,39.361480712890625,0.5200958847999573,19.683927536010742,1
791,2310,604,155.0,128.9,,,,,0
791,2311,480,50.0,128.65,,,,,0
792,2312,611,120.0,129.35,0.06714653223752975,44.48689270019531,0.5658559799194336,22.304933547973633,1
792,2313,492,75.0,129.3,,,,,0
792,2314,605,135.0,130.6,,,,,0
792,2315,515,105.0,131.15,,,,,0
793,2316,600,165.0,132.65,-0.1362694352865219,21.521135330200195,0.5896980166435242,10.618401527404785,1
793,2317,497,75.0,133.35,,,,,0
793,2318,600,120.0,134.05,,,,,0
793,2319,515,105.0,134.05,,,,,0
794,2320,529,105.0,134.35,0.1630123257637024,24.5471134185791,0.5494765043258667,12.431074142456055,1
794,2321,634,380.0,137.85,,,,,0
794,2322,497,75.0,138.1,,,,,0
794,2323,497,75.0,138.3,,,,,0
795,2324,602,165.0,138.9,-0.11404729634523392,399.41131591796875,0.5777621865272522,199.58583068847656,1
795,2325,628,180.0,139.65,,,,,0
795,2326,605,120.0,140.7,,,,,0
796,2327,647,155.0,141.5,0.007382087409496307,20.610870361328125,0.6024024486541748,10.306793212890625,1
796,2328,694,110.0,142.3,,,,,0
796,2329,628,155.0,143.35,,,,,0
797,2330,618,380.0,146.1,-0.2768564522266388,45.32904052734375,0.4799598157405853,22.382863998413086,1
797,2331,637,380.0,149.3,,,,,0
797,2332,598,155.0,150.55,,,,,0
798,2333,667,355.0,153.8,0.16135069727897644,182.60128784179688,0.5909577012062073,91.45608520507812,1
798,2334,515,105.0,153.75,,,,,0
798,2335,600,165.0,154.65,,,,,0
798,2336,628,155.0,155.45,,,,,0
799,2337,604,165.0,156.05,0.05788286402821541,19.796161651611328,0.6331815719604492,9.94963264465332,1
799,2338,645,210.0,157.65,,,,,0
799,2339,659,380.0,161.15,,,,,0
800,2340,637,180.0,161.6,0.05580515414476395,69.90503692626953,0.6606625914573669,35.00171661376953,1
800,2341,762,260.0,162.85,,,,,0
800,2342,660,180.0,164.15,,,,,0
801,2343,641,210.0,162.7,-0.26661837100982666,42.51117706298828,0.6530698537826538,20.982439041137695,1
801,2344,737,260.0,164.2,,,,,0
801,2345,661,180.0,164.2,,,,,0
802,2346,818,225.0,165.25,0.022752799093723297,40.78464126586914,0.6427379846572876,20.408645629882812,1
802,2347,739,265.0,166.85,,,,,0
802,2348,762,260.0,168.4,,,,,0
803,2349,642,210.0,169.15,-0.0447673499584198,63.07881546020508,0.6086184978485107,31.488554000854492,1
803,2350,737,260.0,170.4,,,,,0
803,2351,661,180.0,170.85,,,,,0
804,2352,660,180.0,170.85,0.11794951558113098,38.74590301513672,0.552257239818573,19.485380172729492,1
804,2353,661,180.0,171.6,,,,,0
804,2354,645,210.0,172.6,,,,,0
805,2355,661,180.0,172.6,0.1239147037267685,45.66007614135742,0.49776187539100647,22.948974609375,1
805,2356,665,180.0,173.3,,,,,0
805,2357,762,260.0,173.8,,,,,0
806,2358,659,180.0,173.8,0.21537484228610992,49.75114059448242,0.5359494090080261,25.08558464050293,1
806,2359,641,210.0,174.85,,,,,0
806,2360,661,180.0,175.3,,,,,0
807,2361,740,270.0,176.2,0.16779725253582,43.015380859375,0.5368834733963013,21.67011833190918,1
807,2362,628,180.0,176.5,,,,,0
807,2363,740,270.0,177.4,,,,,0
808,2364,739,440.0,180.25,-0.2198157012462616,46.64703369140625,0.6040157079696655,23.097660064697266,1
808,2365,762,260.0,181.05,,,,,0
808,2366,660,180.0,181.3,,,,,0
809,2367,660,180.0,181.75,-0.11375263333320618,477.157958984375,0.5965437293052673,238.45925903320312,1
809,2368,637,180.0,181.95,,,,,0
810,2369,1030,285.0,183.45,0.10020418465137482,31.34046173095703,0.6120740175247192,15.764314651489258,1
810,2370,1031,485.0,186.95,,,,,0
810,2371,603,160.0,186.45,,,,,0
811,2372,624,155.0,186.45,0.11211712658405304,20.09648895263672,0.615176260471344,10.15420913696289,1
811,2373,525,105.0,185.95,,,,,0
811,2374,615,155.0,185.7,,,,,0
812,2375,624,155.0,182.65,0.05441988259553909,34.74672317504883,0.6094933748245239,17.42168617248535,1
812,2376,1043,285.0,183.7,,,,,0
813,2377,1020,315.0,184.35,-0.06188248097896576,25.092395782470703,0.6071194410324097,12.47824478149414,1
813,2378,611,135.0,183.9,,,,,0
813,2379,607,135.0,181.15,,,,,0
813,2380,662,155.0,181.5,,,,,0
814,2381,503,75.0,180.7,0.018020521849393845,46.24617004394531,0.5656206607818604,23.13545036315918,1
814,2382,488,50.0,179.65,,,,,0
814,2383,598,155.0,179.65,,,,,0
815,2384,607,120.0,179.65,-0.08742770552635193,38.47068786621094,0.513129711151123,19.142786026000977,1
815,2385,525,105.0,179.6,,,,,0
815,2386,503,105.0,176.85,,,,,0
815,2387,486,15.0,175.45,,,,,0
816,2388,611,135.0,175.7,-0.04075516760349274,27.617860794067383,0.5430881977081299,13.762743949890137,1
816,2389,604,110.0,175.75,,,,,0
816,2390,486,30.0,174.65,,,,,0
816,2391,512,105.0,172.15,,,,,0
817,2392,503,105.0,172.15,0.031645022332668304,64.55314636230469,0.44349175691604614,32.30378341674805,1
817,2393,610,155.0,172.15,,,,,0
817,2394,524,75.0,171.55,,,,,0
817,2395,601,140.0,171.5,,,,,0
818,2396,626,120.0,171.65,0.03511754423379898,44.622642517089844,0.4882790148258209,22.341556549072266,1
818,2397,626,135.0,171.95,,,,,0
818,2398,513,75.0,171.5,,,,,0
819,2399,500,15.0,170.45,0.09945505857467651,33.60851287841797,0.48519232869148254,16.89885902404785,1
819,2400,632,155.0,171.5,,,,,0
819,2401,503,75.0,171.05,,,,,0
819,2402,529,105.0,170.3,,,,,0
820,2403,520,75.0,170.0,-0.005357980728149414,39.63465118408203,0.4681624174118042,19.80728530883789,1
820,2404,609,125.0,169.85,,,,,0
820,2405,605,155.0,170.05,,,,,0
821,2406,1060,410.0,172.95,-0.007684178650379181,30.05240249633789,0.45924311876296997,15.013924598693848,1
821,2407,609,135.0,172.9,,,,,0
821,2408,608,120.0,173.05,,,,,0
822,2409,602,120.0,172.9,0.12269894033670425,39.762420654296875,0.563502311706543,19.998275756835938,1
822,2410,655,155.0,172.9,,,,,0
822,2411,632,180.0,174.2,,,,,0
823,2412,609,135.0,174.35,0.10336832702159882,45.020057678222656,0.6252062916755676,22.607145309448242,1
823,2413,611,155.0,175.15,,,,,0
823,2414,636,180.0,175.6,,,,,0
823,2415,507,105.0,175.6,,,,,0
824,2416,736,240.0,176.35,-0.1132800430059433,54.53516387939453,0.6263955235481262,27.148038864135742,1
824,2417,629,120.0,176.8,,,,,0
824,2418,641,210.0,177.7,,,,,0
825,2419,639,210.0,178.75,-0.20975816249847412,51.36029815673828,0.6174954175949097,25.464216232299805,1
825,2420,630,180.0,179.5,,,,,0
825,2421,637,210.0,177.8,,,,,0
826,2422,753,240.0,179.45,-0.061802081763744354,49.69279098510742,0.658378005027771,24.77800941467285,1
826,2423,603,360.0,182.3,,,,,0
826,2424,827,225.0,182.9,,,,,0
827,2425,598,160.0,182.7,-0.019656844437122345,323.61810302734375,0.662116289138794,161.78277587890625,1
827,2426,651,180.0,183.3,,,,,0
827,2427,615,140.0,183.15,,,,,0
828,2428,628,155.0,183.6,-0.05586164444684982,52.0329475402832,0.6624327898025513,25.95398712158203,1
828,2429,609,135.0,183.4,,,,,0
828,2430,640,210.0,181.7,,,,,0
829,2431,670,155.0,179.45,-0.06816322356462479,35.60712814331055,0.6286493539810181,17.729114532470703,1
829,2432,632,155.0,179.45,,,,,0
829,2433,664,180.0,177.7,,,,,0
829,2434,629,210.0,178.75,,,,,0
830,2435,602,160.0,178.7,-0.08972899615764618,29.247848510742188,0.6487802267074585,14.52770709991455,1
830,2436,820,225.0,179.4,,,,,0
830,2437,660,155.0,179.3,,,,,0
831,2438,730,240.0,179.6,0.23305246233940125,22.980205535888672,0.6489517688751221,11.716665267944336,1
831,2439,735,240.0,178.2,,,,,0
832,2440,823,225.0,178.65,0.05245281383395195,35.591270446777344,0.6423762440681458,17.841663360595703,1
832,2441,655,180.0,177.85,,,,,0
832,2442,658,180.0,177.85,,,,,0
833,2443,820,225.0,178.0,-0.009698424488306046,37.07500457763672,0.6320568323135376,18.521482467651367,1
833,2444,762,260.0,178.0,,,,,0
833,2445,660,180.0,178.0,,,,,0
834,2446,665,180.0,177.55,-0.039568789303302765,34.76194763183594,0.608399510383606,17.3353214263916,1
834,2447,665,180.0,176.7,,,,,0
834,2448,659,180.0,175.9,,,,,0
835,2449,660,180.0,175.6,0.19444824755191803,31.206857681274414,0.5435963869094849,15.792441368103027,1
835,2450,665,180.0,174.8,,,,,0
835,2451,762,260.0,175.6,,,,,0
836,2452,665,180.0,175.6,-0.06527354568243027,58.74079895019531,0.5284327268600464,29.299840927124023,1
836,2453,665,180.0,175.6,,,,,0
836,2454,659,180.0,175.3,,,,,0
837,2455,642,210.0,175.6,0.02639310248196125,34.582305908203125,0.44556960463523865,17.313091278076172,1
837,2456,661,180.0,175.6,,,,,0
837,2457,665,180.0,174.8,,,,,0
838,2458,665,180.0,174.8,0.1091366857290268,31.887371063232422,0.41664186120033264,16.048656463623047,1
838,2459,665,180.0,174.5,,,,,0
838,2460,659,180.0,174.5,,,,,0
839,2461,665,180.0,173.6,0.2013925313949585,18.443883895874023,0.3761429190635681,9.419572830200195,1
839,2462,665,180.0,173.6,,,,,0
839,2463,665,180.0,172.7,,,,,0
840,2464,661,180.0,170.1,0.39614003896713257,76.65103149414062,0.37029269337654114,38.717952728271484,1
840,2465,763,265.0,170.15,,,,,0
840,2466,661,180.0,170.15,,,,,0
841,2467,726,260.0,170.95,0.08474448323249817,35.524444580078125,0.3597390055656433,17.84337043762207,1
841,2468,661,180.0,170.95,,,,,0
841,2469,665,180.0,169.9,,,,,0
842,2470,665,180.0,166.85,0.0765286237001419,15.115509033203125,0.33562082052230835,7.630927085876465,1
842,2471,665,180.0,167.05,,,,,0
842,2472,731,285.0,168.35,,,,,0
843,2473,665,180.0,169.1,-0.027209535241127014,27.87118148803711,0.34136295318603516,13.90496826171875,1
843,2474,665,180.0,169.35,,,,,0
843,2475,731,285.0,170.65,,,,,0
844,2476,665,180.0,169.6,0.01535479724407196,32.971466064453125,0.3071211874485016,16.498016357421875,1
844,2477,665,180.0,168.25,,,,,0
844,2478,665,180.0,168.7,,,,,0
845,2479,659,180.0,169.15,-0.05448995530605316,29.767024993896484,0.288370817899704,14.826138496398926,1
845,2480,665,180.0,169.4,,,,,0
845,2481,726,285.0,171.5,,,,,0
846,2482,659,180.0,172.8,-0.09205082058906555,36.24058532714844,0.2628604769706726,18.02561378479004,1
846,2483,665,180.0,173.05,,,,,0
846,2484,665,180.0,173.65,,,,,0
847,2485,726,285.0,175.45,0.0177849680185318,38.486427307128906,0.23364008963108063,19.2586612701416,1
847,2486,731,285.0,177.25,,,,,0
847,2487,661,180.0,178.9,,,,,0
848,2488,665,180.0,179.35,0.09092544764280319,23.635906219482422,0.24411055445671082,11.906436920166016,1
848,2489,665,180.0,180.05,,,,,0
848,2490,665,180.0,181.55,,,,,0
849,2491,665,180.0,182.3,-0.018918436020612717,13.98063850402832,0.19851788878440857,6.969415664672852,1
849,2492,665,180.0,183.05,,,,,0
849,2493,665,180.0,183.3,,,,,0
850,2494,726,285.0,185.4,-0.1146918386220932,16.33747100830078,0.17211288213729858,8.052322387695312,1
850,2495,731,285.0,186.85,,,,,0
850,2496,726,285.0,188.5,,,,,0
851,2497,665,180.0,188.95,-0.05886600911617279,25.624984741210938,0.18326926231384277,12.75179386138916,1
851,2498,726,285.0,191.05,,,,,0
851,2499,726,285.0,193.75,,,,,0
852,2500,726,285.0,195.05,-0.1041482612490654,19.459823608398438,0.17026664316654205,9.624061584472656,1
852,2501,665,180.0,196.1,,,,,0
852,2502,726,285.0,197.9,,,,,0
853,2503,726,285.0,200.0,-0.06388258934020996,18.91020965576172,0.16301894187927246,9.389592170715332,1
853,2504,665,180.0,200.55,,,,,0
853,2505,726,260.0,201.6,,,,,0
854,2506,726,260.0,200.1,-0.056304242461919785,31.641368865966797,0.16904060542583466,15.762689590454102,1
854,2507,665,180.0,200.55,,,,,0
854,2508,665,180.0,201.15,,,,,0
855,2509,661,180.0,201.75,0.1488923728466034,25.234580993652344,0.19550681114196777,12.764227867126465,1
855,2510,665,180.0,202.0,,,,,0
855,2511,665,180.0,202.0,,,,,0
856,2512,726,285.0,203.5,0.32573920488357544,34.56071853637695,0.23463429510593414,17.60375213623047,1
856,2513,665,180.0,203.75,,,,,0
856,2514,665,180.0,203.75,,,,,0
857,2515,665,180.0,204.5,-0.0673041045665741,32.50371170043945,0.2873116135597229,16.181678771972656,1
857,2516,731,285.0,204.95,,,,,0
857,2517,726,260.0,206.35,,,,,0
858,2518,661,180.0,206.05,-0.02067720890045166,13.557927131652832,0.38086551427841187,6.7544779777526855,1
858,2519,661,180.0,205.75,,,,,0
858,2520,665,180.0,205.75,,,,,0
859,2521,665,180.0,205.45,0.028998062014579773,33.18926239013672,0.44382479786872864,16.619190216064453,1
859,2522,762,260.0,205.65,,,,,0
859,2523,659,180.0,203.85,,,,,0
860,2524,659,180.0,203.4,-0.06213342398405075,25.663768768310547,0.524093747138977,12.764509201049805,1
860,2525,762,260.0,204.4,,,,,0
860,2526,666,180.0,204.4,,,,,0
861,2527,731,285.0,205.85,0.09474065154790878,47.75224304199219,0.5710244178771973,23.965150833129883,1
861,2528,762,260.0,206.9,,,,,0
861,2529,731,240.0,207.95,,,,,0
862,2530,641,210.0,207.95,-0.25035834312438965,34.29301452636719,0.651818573474884,16.889631271362305,1
862,2531,729,240.0,208.8,,,,,0
862,2532,651,210.0,209.35,,,,,0
863,2533,637,380.0,211.35,-0.0807771384716034,27.944116592407227,0.6670973300933838,13.884610176086426,1
863,2534,753,440.0,213.65,,,,,0
863,2535,758,460.0,216.65,,,,,0
864,2536,607,135.0,215.75,0.05249825865030289,284.22662353515625,0.6619033813476562,142.15919494628906,1
864,2537,823,215.0,216.35,,,,,0
865,2538,1446,260.0,216.55,-0.09920437633991241,46.53399658203125,0.6345322132110596,23.161447525024414,1
865,2539,609,135.0,215.5,,,,,0
866,2540,673,180.0,215.05,0.1939346045255661,69.07754516601562,0.6399202942848206,34.7263069152832,1
866,2541,629,135.0,214.6,,,,,0
866,2542,603,165.0,214.45,,,,,0
866,2543,734,225.0,214.45,,,,,0
867,2544,616,155.0,213.4,0.020888052880764008,50.611305236816406,0.5873223543167114,25.320667266845703,1
867,2545,611,355.0,215.15,,,,,0
867,2546,636,180.0,215.15,,,,,0
868,2547,623,180.0,215.15,0.07162731885910034,63.82274627685547,0.5409985780715942,31.977590560913086,1
868,2548,616,135.0,214.7,,,,,0
868,2549,621,180.0,214.7,,,,,0
869,2550,607,120.0,214.1,0.08617676049470901,52.30812072753906,0.5202509164810181,26.23503303527832,1
869,2551,485,105.0,212.55,,,,,0
869,2552,529,105.0,211.8,,,,,0
869,2553,611,135.0,211.35,,,,,0
870,2554,602,155.0,211.1,-0.07815967500209808,81.22120666503906,0.4771750569343567,40.527671813964844,1
870,2555,510,105.0,210.05,,,,,0
870,2556,603,145.0,209.7,,,,,0
871,2557,598,125.0,209.15,-0.14250005781650543,59.652740478515625,0.5258196592330933,29.678611755371094,1
871,2558,817,415.0,211.5,,,,,0
871,2559,611,380.0,213.5,,,,,0
871,2560,490,75.0,212.45,,,,,0
872,2561,485,75.0,211.4,0.031743116676807404,368.5301513671875,0.5035207867622375,184.29177856445312,1
872,2562,489,105.0,210.65,,,,,0
872,2563,610,135.0,210.2,,,,,0
872,2564,488,50.0,208.9,,,,,0
873,2565,498,30.0,206.55,-0.12819886207580566,46.89994812011719,0.45938703417778015,23.317180633544922,1
873,2566,638,135.0,206.1,,,,,0
873,2567,672,155.0,205.05,,,,,0
874,2568,827,210.0,205.35,0.08062899112701416,43.08736801147461,0.4468279778957367,21.619844436645508,1
874,2569,488,75.0,204.3,,,,,0
874,2570,605,135.0,203.85,,,,,0
875,2571,605,135.0,203.4,-0.04363235458731651,52.30303955078125,0.42584264278411865,26.103628158569336,1
875,2572,538,75.0,201.3,,,,,0
875,2573,488,15.0,199.65,,,,,0
875,2574,516,50.0,198.35,,,,,0
876,2575,686,60.0,196.1,-0.005520440638065338,41.520233154296875,0.3456870913505554,20.751140594482422,1
876,2576,497,50.0,194.8,,,,,0
876,2577,494,15.0,193.15,,,,,0
876,2578,663,120.0,192.55,,,,,0
877,2579,478,40.0,191.15,0.07487298548221588,32.70302963256836,0.3027207851409912,16.42336082458496,1
877,2580,520,50.0,189.85,,,,,0
877,2581,494,35.0,187.35,,,,,0
878,2582,686,65.0,186.2,0.14711891114711761,36.87113952636719,0.22749626636505127,18.580413818359375,1
878,2583,510,75.0,185.15,,,,,0
878,2584,688,60.0,183.95,,,,,0
878,2585,488,30.0,181.4,,,,,0
879,2586,509,35.0,178.9,0.09362901747226715,34.98695373535156,0.23823750019073486,17.58472442626953,1
879,2587,497,60.0,177.7,,,,,0
879,2588,708,110.0,177.0,,,,,0
879,2589,517,50.0,175.7,,,,,0
880,2590,508,30.0,174.2,-0.11249001324176788,27.893402099609375,0.262167751789093,13.831589698791504,1
880,2591,509,50.0,172.9,,,,,0
880,2592,494,25.0,171.35,,,,,0
880,2593,494,5.0,169.6,,,,,0
881,2594,682,30.0,167.05,0.15330201387405396,31.47105598449707,0.20340439677238464,15.886795997619629,1
881,2595,510,50.0,164.7,,,,,0
881,2596,503,30.0,162.15,,,,,0
882,2597,519,105.0,161.4,-0.15469224750995636,27.046403884887695,0.2674427330493927,13.365835189819336,1
882,2598,510,30.0,158.85,,,,,0
882,2599,478,5.0,156.05,,,,,0
882,2600,598,110.0,154.3,,,,,0
883,2601,486,5.0,152.55,-0.4171445965766907,35.390777587890625,0.2811877131462097,17.275432586669922,1
883,2602,497,50.0,150.2,,,,,0
883,2603,510,30.0,147.65,,,,,0
883,2604,509,15.0,146.0,,,,,0
884,2605,506,50.0,143.9,0.17725272476673126,13.103662490844727,0.2492654174566269,6.72659158706665,1
884,2606,494,20.0,141.5,,,,,0
884,2607,480,15.0,139.85,,,,,0
884,2608,506,15.0,138.2,,,,,0
884,2609,497,30.0,136.7,,,,,0
885,2610,498,15.0,135.05,0.13365274667739868,14.09056568145752,0.30076366662979126,7.175928115844727,1
885,2611,602,120.0,134.45,,,,,0
885,2612,520,75.0,132.35,,,,,0
886,2613,605,110.0,131.65,-0.068087138235569,21.958412170410156,0.3246729373931885,10.907872200012207,1
886,2614,607,110.0,130.95,,,,,0
886,2615,507,105.0,130.2,,,,,0
886,2616,529,75.0,128.1,,,,,0
887,2617,510,50.0,126.0,-0.28595733642578125,48.777122497558594,0.34763476252555847,24.0991268157959,1
887,2618,528,50.0,124.7,,,,,0
887,2619,607,120.0,124.1,,,,,0
887,2620,535,50.0,122.8,,,,,0
888,2621,485,75.0,121.75,0.046352989971637726,14.757304191589355,0.357404887676239,7.421431064605713,1
888,2622,634,355.0,122.7,,,,,0
888,2623,532,75.0,121.65,,,,,0
888,2624,533,75.0,120.6,,,,,0
889,2625,485,75.0,118.75,0.03253516927361488,172.74560546875,0.39697107672691345,86.4013671875,1
889,2626,605,105.0,118.0,,,,,0
889,2627,510,80.0,115.95,,,,,0
890,2628,519,75.0,114.1,0.007935503497719765,28.57938003540039,0.40896186232566833,14.293536186218262,1
890,2629,609,120.0,112.9,,,,,0
890,2630,527,75.0,111.55,,,,,0
890,2631,519,75.0,109.9,,,,,0
891,2632,605,135.0,109.15,0.00424402579665184,16.573402404785156,0.43715810775756836,8.28657341003418,1
891,2633,510,30.0,105.65,,,,,0
891,2634,651,180.0,103.05,,,,,0
891,2635,532,75.0,99.2,,,,,0
892,2636,485,75.0,98.6,-0.024501580744981766,28.423973083496094,0.47797006368637085,14.18270492553711,1
892,2637,510,105.0,97.5,,,,,0
892,2638,602,135.0,96.25,,,,,0
893,2639,532,75.0,95.65,0.05878237634897232,19.422269821166992,0.43663907051086426,9.765551567077637,1
893,2640,532,105.0,94.9,,,,,0
893,2641,607,110.0,94.65,,,,,0
893,2642,611,135.0,94.35,,,,,0
894,2643,630,120.0,93.3,-0.2709161937236786,42.40626525878906,0.45830684900283813,20.92763328552246,1
894,2644,603,165.0,93.4,,,,,0
894,2645,605,120.0,91.05,,,,,0
894,2646,501,105.0,90.3,,,,,0
895,2647,614,135.0,89.85,0.13341951370239258,30.665935516357422,0.45388180017471313,15.461848258972168,1
895,2648,480,30.0,88.8,,,,,0
895,2649,630,180.0,88.8,,,,,0
896,2650,601,110.0,88.7,-0.2097630500793457,31.36505126953125,0.4885714650154114,15.467877388000488,1
896,2651,600,125.0,88.9,,,,,0
896,2652,510,75.0,88.6,,,,,0
896,2653,635,180.0,89.05,,,,,0
897,2654,619,165.0,89.15,-0.13393671810626984,43.79605484008789,0.4688360095024109,21.759403228759766,1
897,2655,514,105.0,89.15,,,,,0
897,2656,510,75.0,88.45,,,,,0
898,2657,518,105.0,88.25,0.0969114750623703,24.064348220825195,0.49527978897094727,12.124133110046387,1
898,2658,626,135.0,85.45,,,,,0
898,2659,662,180.0,83.45,,,,,0
898,2660,485,75.0,83.45,,,,,0
899,2661,646,135.0,84.05,0.03610114008188248,25.694536209106445,0.4759500324726105,12.878609657287598,1
899,2662,606,120.0,84.2,,,,,0
899,2663,638,210.0,84.95,,,,,0
900,2664,837,410.0,88.55,0.20824116468429565,29.02644920349121,0.42418840527534485,14.71722412109375,1
900,2665,601,105.0,89.3,,,,,0
900,2666,611,135.0,89.3,,,,,0
901,2667,531,75.0,88.5,0.07328492403030396,40.06120300292969,0.48195934295654297,20.09906578063965,1
901,2668,615,135.0,87.75,,,,,0
901,2669,485,50.0,87.5,,,,,0
901,2670,600,120.0,87.35,,,,,0
902,2671,602,110.0,87.1,-0.2028372585773468,37.59619903564453,0.4878019392490387,18.59038543701172,1
902,2672,616,120.0,87.55,,,,,0
902,2673,617,180.0,89.2,,,,,0
903,2674,646,155.0,90.25,0.07008084654808044,43.68214797973633,0.5210964679718018,21.90594482421875,1
903,2675,1431,460.0,94.25,,,,,0
904,2676,598,120.0,94.95,0.06233672425150871,106.34123229980469,0.6100746393203735,53.22685241699219,1
904,2677,623,155.0,96.35,,,,,0
904,2678,609,120.0,96.35,,,,,0
905,2679,635,380.0,99.75,0.11231998354196548,75.8157958984375,0.6211711764335632,38.014007568359375,1
905,2680,628,185.0,101.1,,,,,0
