env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
124392,616,0.0,3.9,0.8880472,0.003945176489651203
124536,617,1.0,3.89,0.8879176,0.014603864401578903
124695,618,2.0,3.79,0.8877745,None
124959,619,4.0,3.8,0.8875369,None
125103,620,2.0,3.75,0.8874073,None
125285,621,5.0,3.73,0.8872435,None
125490,622,6.0,3.79,0.887059,None
125721,623,5.0,3.79,0.8868511,None
125877,624,4.0,3.79,0.8867107,None
126051,625,3.0,3.77,0.8865541,None
126866,626,15.0,3.86,0.8858206,None
127048,627,3.0,3.84,0.8856568,0.0010603637201711535
127219,628,5.0,3.84,0.8855029,None
127410,629,5.0,3.84,0.885331,None
127614,630,3.0,3.86,0.8851474,None
127773,631,1.0,3.84,0.8850043,None
127923,632,2.0,3.85,0.8848693,None
128012,633,0.0,3.83,0.8847892,0.003827731590718031
128175,634,3.0,3.81,0.8846425,None
128348,635,2.0,3.75,0.8844868,0.0009488275973126292
128495,636,3.0,3.72,0.8843545,None
128645,637,4.0,3.63,0.8842194999999999,None
128813,638,2.0,3.63,0.8840683,None
129110,639,1.0,3.59,0.883801,None
129255,640,3.0,3.6,0.8836705,None
129341,641,0.0,3.57,0.8835931,None
129498,642,0.0,3.55,0.8834518,None
129711,643,6.0,3.59,0.8832601,None
129901,644,4.0,3.61,0.8830891,None
130049,645,4.0,3.63,0.8829559,None
130230,646,5.0,3.61,0.8827929999999999,None
130428,647,4.0,3.61,0.8826148,0.0024942951276898384
130644,648,3.0,3.6,0.8824204,0.007190705742686987
130880,649,2.0,3.51,0.882208,0.002007096540182829
131035,650,4.0,3.52,0.8820685,None
131238,651,8.0,3.55,0.8818858,None
131351,652,0.0,3.48,0.8817841,None
131508,653,2.0,3.45,0.8816428,0.03945372626185417
131631,654,1.0,3.41,0.8815321,None
131810,655,3.0,3.36,0.881371,None
131946,656,1.0,3.37,0.8812485999999999,None
132325,657,7.0,3.41,0.8809075,None
132451,658,1.0,3.41,0.8807941,None
132601,659,1.0,3.39,0.8806591,None
132736,660,0.0,3.35,0.8805376,0.0014266911894083023
132914,661,4.0,3.37,0.8803774,None
133093,662,4.0,3.36,0.8802163000000001,None
133479,663,7.0,3.42,0.8798689,None
133634,664,3.0,3.45,0.8797294,None
133909,665,9.0,3.46,0.8794819,None
134100,666,4.0,3.46,0.87931,0.0024623980280011892
134243,667,2.0,3.43,0.8791812999999999,None
134508,668,6.0,3.45,0.8789428,0.0029043853282928467
134669,669,4.0,3.46,0.8787979,None
134808,670,2.0,3.46,0.8786728,0.020472556352615356
135117,671,8.0,3.48,0.8783947,None
135323,672,4.0,3.5,0.8782093,None
135492,673,3.0,3.49,0.8780572,0.0034864286426454782
135655,674,4.0,3.5,0.8779105,None
136010,675,6.0,3.5,0.877591,None
136259,676,5.0,3.51,0.8773669,None
136551,677,5.0,3.53,0.8771040999999999,None
136761,678,5.0,3.54,0.8769151,None
136934,679,3.0,3.56,0.8767594,None
137084,680,5.0,3.61,0.8766244,0.002608655486255884
137362,681,6.0,3.67,0.8763742,None
137447,682,0.0,3.64,0.8762977,None
137633,683,6.0,3.69,0.8761303,None
137839,684,5.0,3.69,0.8759449,None
138030,685,5.0,3.72,0.875773,None
138175,686,1.0,3.69,0.8756425,None
138267,687,0.0,3.66,0.8755596999999999,None
138479,688,4.0,3.65,0.8753689,None
138631,689,3.0,3.63,0.8752321,None
138818,690,4.0,3.66,0.8750638,None
138931,691,2.0,3.68,0.8749621,None
139110,692,6.0,3.74,0.8748009999999999,None
139262,693,3.0,3.72,0.8746642,None
139451,694,1.0,3.7,0.8744940999999999,None
139596,695,4.0,3.65,0.8743636,0.0013084157835692167
139789,696,5.0,3.67,0.8741899,None
139877,697,2.0,3.67,0.8741107,None
140041,698,5.0,3.68,0.8739631,None
140202,699,3.0,3.66,0.8738182,None
140368,700,5.0,3.65,0.8736688,0.004889643285423517
140974,701,15.0,3.74,0.8731234,None
141098,702,0.0,3.62,0.8730118,None
141255,703,5.0,3.65,0.8728705,None
141440,704,2.0,3.62,0.8727039999999999,0.004644420929253101
141585,705,5.0,3.64,0.8725735,None
141728,706,2.0,3.62,0.8724448,0.021238025277853012
141882,707,3.0,3.61,0.8723061999999999,None
142061,708,5.0,3.63,0.8721451,None
142229,709,4.0,3.63,0.8719939,None
142397,710,4.0,3.62,0.8718427,None
142636,711,5.0,3.62,0.8716276,0.014530928805470467
142796,712,2.0,3.6,0.8714836,0.005423423834145069
142936,713,1.0,3.61,0.8713576,0.005068240221589804
143088,714,6.0,3.65,0.8712208,0.02949466183781624
143230,715,2.0,3.64,0.871093,None
143386,716,4.0,3.68,0.8709526,None
143482,717,0.0,3.67,0.8708662,None
143643,718,5.0,3.7,0.8707213,None
143839,719,7.0,3.73,0.8705449000000001,None
144263,720,12.0,3.83,0.8701633,None
144363,721,0.0,3.78,0.8700733,None
144525,722,5.0,3.77,0.8699275,None
144687,723,4.0,3.76,0.8697817,None
144836,724,3.0,3.75,0.8696476,0.004031434189528227
144977,725,2.0,3.74,0.8695207,None
145188,726,8.0,3.67,0.8693308,0.001517101307399571
145315,727,3.0,3.67,0.8692165000000001,None
145492,728,3.0,3.65,0.8690572,0.0031712069176137447
145692,729,6.0,3.66,0.8688772,0.0013127874117344618
145891,730,6.0,3.69,0.8686981,None
146042,731,5.0,3.73,0.8685622,None
146259,732,6.0,3.77,0.8683669,None
146358,733,0.0,3.77,0.8682778,None
146743,734,7.0,3.81,0.8679313,None
146911,735,4.0,3.83,0.8677800999999999,None
147109,736,1.0,3.81,0.8676019,None
147250,737,2.0,3.79,0.867475,None
147542,738,6.0,3.83,0.8672122,None
147687,739,3.0,3.85,0.8670817,None
147862,740,5.0,3.87,0.8669242,None
147985,741,2.0,3.89,0.8668135,None
148165,742,6.0,3.95,0.8666515,None
148255,743,1.0,3.9,0.8665705,None
148405,744,1.0,3.87,0.8664355,None
148707,745,5.0,3.88,0.8661637,None
148843,746,3.0,3.86,0.8660413,None
149200,747,11.0,3.93,0.86572,0.00967469997704029
149341,748,1.0,3.91,0.8655931,None
149530,749,0.0,3.89,0.865423,None
149721,750,6.0,3.91,0.8652511,None
149903,751,5.0,3.88,0.8650873,None
150087,752,5.0,3.93,0.8649217,None
150235,753,2.0,3.93,0.8647885,None
150350,754,1.0,3.93,0.8646849999999999,None
150528,755,2.0,3.92,0.8645248,0.007924787700176239
150708,756,4.0,3.95,0.8643628,0.004936146084219217
150790,757,1.0,3.89,0.864289,None
151015,758,5.0,3.93,0.8640865,None
151166,759,4.0,3.96,0.8639506,None
151583,760,14.0,4.1,0.8635752999999999,None
151758,761,6.0,4.12,0.8634178,None
151967,762,4.0,4.12,0.8632297,None
152144,763,4.0,4.09,0.8630704,0.019542042165994644
152415,764,6.0,4.12,0.8628264999999999,None
152570,765,3.0,4.06,0.862687,None
152947,766,9.0,4.11,0.8623476999999999,None
153031,767,0.0,4.09,0.8622721,None
153242,768,6.0,4.09,0.8620822,None
153389,769,3.0,4.08,0.8619498999999999,None
153743,770,8.0,4.14,0.8616313,None
153891,771,3.0,4.09,0.8614980999999999,None
154043,772,3.0,4.08,0.8613613,None
154192,773,0.0,4.05,0.8612272,0.0021209605038166046
154392,774,6.0,4.07,0.8610472,0.009417173452675343
154592,775,2.0,4.03,0.8608671999999999,0.001551533117890358
154781,776,6.0,4.04,0.8606971,None
154982,777,6.0,4.05,0.8605162,None
155154,778,3.0,4.03,0.8603613999999999,None
155604,779,9.0,4.09,0.8599564,0.0015732381725683808
155808,780,6.0,4.1,0.8597728,0.0014332454884424806
156136,781,4.0,4.08,0.8594776,0.0029286493081599474
156286,782,3.0,4.11,0.8593426,None
156676,783,10.0,4.15,0.8589916,0.009203918278217316
156856,784,5.0,4.15,0.8588296,0.005008416716009378
157137,785,5.0,4.15,0.8585767,None
157634,786,14.0,4.28,0.8581293999999999,None
157829,787,4.0,4.32,0.8579539,None
158336,788,15.0,4.43,0.8574976,0.0007328403880819678
158489,789,3.0,4.43,0.8573599000000001,None
158633,790,2.0,4.41,0.8572303,None
158847,791,4.0,4.43,0.8570377,None
159002,792,2.0,4.39,0.8568982,None
159212,793,0.0,4.36,0.8567092000000001,0.0028367445338517427
159384,794,3.0,4.38,0.8565544,0.0059275515377521515
159560,795,5.0,4.39,0.8563959999999999,0.004355431068688631
159744,796,4.0,4.38,0.8562304000000001,0.003774612443521619
159856,797,0.0,4.36,0.8561296,0.001163551234640181
160006,798,3.0,4.34,0.8559946,None
160178,799,6.0,4.37,0.8558398,None
160325,800,2.0,4.34,0.8557075000000001,None
160508,801,3.0,4.22,0.8555428,0.004798136185854673
160690,802,6.0,4.28,0.855379,None
160890,803,4.0,4.27,0.855199,None
161449,804,10.0,4.35,0.8546959,None
161604,805,5.0,4.35,0.8545564,0.022526288405060768
161833,806,4.0,4.37,0.8543503,None
162215,807,3.0,4.37,0.8540065,None
162360,808,2.0,4.34,0.853876,0.015357114374637604
162513,809,6.0,4.36,0.8537383000000001,None
162728,810,6.0,4.38,0.8535448,0.004785335622727871
162909,811,5.0,4.38,0.8533819,None
163094,812,6.0,4.42,0.8532154000000001,None
163185,813,0.0,4.41,0.8531335,None
163458,814,10.0,4.45,0.8528878,None
163598,815,1.0,4.44,0.8527618,None
163748,816,2.0,4.42,0.8526268,0.0006971725379116833
163854,817,1.0,4.43,0.8525313999999999,None
164223,818,13.0,4.51,0.8521993,None
164381,819,6.0,4.5,0.8520571,None
164617,820,8.0,4.46,0.8518447,None
164705,821,2.0,4.48,0.8517655,None
164843,822,1.0,4.44,0.8516413,None
165037,823,4.0,4.44,0.8514667,None
165199,824,4.0,4.45,0.8513208999999999,None
165374,825,4.0,4.47,0.8511634,None
165812,826,10.0,4.49,0.8507692,0.002078504767268896
165972,827,6.0,4.52,0.8506252,0.004289303906261921
166150,828,4.0,4.53,0.850465,None
166291,829,4.0,4.51,0.8503381,None
166451,830,4.0,4.49,0.8501941,None
166636,831,5.0,4.49,0.8500276,0.0022701225243508816
166942,832,7.0,4.5,0.8497522,None
167117,833,3.0,4.53,0.8495947,None
167232,834,1.0,4.47,0.8494912,0.009308421052992344
167400,835,4.0,4.47,0.84934,0.01695621944963932
167569,836,3.0,4.49,0.8491879,None
167909,837,8.0,4.55,0.8488819,None
168002,838,0.0,4.49,0.8487982,None
168201,839,1.0,4.47,0.8486191000000001,None
168346,840,2.0,4.44,0.8484886,None
168492,841,4.0,4.46,0.8483572,0.0034665451385080814
168685,842,6.0,4.46,0.8481835,None
168864,843,4.0,4.49,0.8480224000000001,0.016973722726106644
169008,844,1.0,4.49,0.8478928,0.004958867095410824
169152,845,1.0,4.45,0.8477631999999999,0.005872625857591629
169442,846,6.0,4.48,0.8475022,None
169617,847,6.0,4.43,0.8473447000000001,None
169815,848,4.0,4.46,0.8471664999999999,None
169961,849,1.0,4.47,0.8470351,None
170109,850,4.0,4.45,0.8469019,None
170197,851,0.0,4.4,0.8468227,None
170299,852,2.0,4.37,0.8467309,None
170469,853,4.0,4.39,0.8465779,None
170648,854,5.0,4.43,0.8464168,0.005489292088896036
170807,855,6.0,4.47,0.8462737,None
170929,856,2.0,4.45,0.8461639,None
171145,857,4.0,4.48,0.8459695,None
171340,858,5.0,4.48,0.8457939999999999,0.013046502135694027
171498,859,5.0,4.49,0.8456518,None
171705,860,8.0,4.43,0.8454655,None
172076,861,6.0,4.43,0.8451316,0.005101549904793501
172289,862,4.0,4.43,0.8449399,None
172439,863,2.0,4.41,0.8448049,None
172589,864,2.0,4.37,0.8446699,None
172763,865,0.0,4.34,0.8445133,None
172960,866,5.0,4.3,0.844336,0.020372264087200165
173305,867,10.0,4.4,0.8440255,None
173449,868,2.0,4.36,0.8438959,None
173730,869,7.0,4.4,0.843643,None
173916,870,2.0,4.34,0.8434756,0.0011505249422043562
174013,871,0.0,4.31,0.8433883,None
174155,872,3.0,4.31,0.8432605,None
174306,873,3.0,4.34,0.8431246,None
174525,874,5.0,4.33,0.8429275,None
174608,875,1.0,4.32,0.8428528,0.0017839624779298902
174690,876,0.0,4.26,0.842779,None
174858,877,4.0,4.24,0.8426278,None
175150,878,5.0,4.26,0.842365,None
175558,879,8.0,4.25,0.8419978,None
175709,880,3.0,4.22,0.8418619,None
175935,881,5.0,4.23,0.8416585,None
176180,882,6.0,4.26,0.841438,0.0016800552839413285
176275,883,0.0,4.16,0.8413525,None
176428,884,4.0,4.15,0.8412147999999999,0.014786460436880589
176569,885,0.0,4.1,0.8410879,None
177070,886,8.0,4.04,0.840637,None
177168,887,1.0,4.01,0.8405488,0.0019692578352987766
177340,888,5.0,3.91,0.840394,0.004574498161673546
177545,889,4.0,3.92,0.8402095,None
177652,890,0.0,3.9,0.8401132,0.0033055651001632214
177874,891,5.0,3.91,0.8399134,None
178075,892,6.0,3.95,0.8397325,None
178264,893,5.0,4.0,0.8395623999999999,0.0027565867640078068
178440,894,5.0,4.02,0.839404,0.0015664870152249932
178645,895,5.0,4.02,0.8392195,None
178822,896,3.0,4.01,0.8390602,None
178970,897,3.0,4.04,0.838927,None
179069,898,0.0,4.01,0.8388379,None
179321,899,6.0,4.01,0.8386111,None
179508,900,6.0,4.05,0.8384427999999999,0.016779866069555283
179681,901,3.0,4.05,0.8382871,None
179941,902,7.0,4.06,0.8380531,None
180118,903,2.0,4.04,0.8378938,None
180294,904,4.0,3.98,0.8377354,None
180382,905,0.0,3.93,0.8376562000000001,None
180565,906,5.0,3.94,0.8374915,None
180865,907,8.0,3.99,0.8372215000000001,None
180953,908,0.0,3.97,0.8371423,None
181074,909,0.0,3.91,0.8370333999999999,None
181235,910,4.0,3.89,0.8368884999999999,None
181454,911,6.0,3.9,0.8366914,None
181610,912,5.0,3.89,0.836551,None
181759,913,3.0,3.92,0.8364169,None
182137,914,7.0,3.89,0.8360767,None
182290,915,2.0,3.9,0.835939,None
182448,916,5.0,3.93,0.8357968,0.005845269188284874
182592,917,1.0,3.93,0.8356672,0.006160244811326265
182789,918,4.0,3.84,0.8354899,None
182940,919,3.0,3.81,0.835354,0.004739538300782442
183074,920,2.0,3.75,0.8352334,None
183229,921,4.0,3.77,0.8350939,None
183379,922,4.0,3.8,0.8349589,None
183773,923,8.0,3.84,0.8346043,None
183966,924,5.0,3.85,0.8344306,None
184323,925,8.0,3.89,0.8341092999999999,None
184592,926,8.0,3.87,0.8338672,0.004064313136041164
184884,927,7.0,3.88,0.8336044,0.005739632062613964
185035,928,4.0,3.88,0.8334685,None
185228,929,5.0,3.89,0.8332948,0.007473283912986517
185310,930,0.0,3.85,0.833221,None
185783,931,16.0,3.96,0.8327953,None
185951,932,5.0,3.94,0.8326441,None
186108,933,4.0,3.95,0.8325028,0.023089678958058357
186290,934,2.0,3.96,0.8323389999999999,None
186480,935,1.0,3.93,0.832168,0.0018104829359799623
186690,936,3.0,3.93,0.831979,None
186807,937,2.0,3.87,0.8318737,None
187225,938,7.0,3.94,0.8314975,None
187320,939,0.0,3.93,0.831412,0.0033754969481378794
187463,940,2.0,3.93,0.8312833,None
187628,941,2.0,3.91,0.8311348000000001,0.002291925949975848
187774,942,5.0,3.9,0.8310034,None
188088,943,12.0,3.98,0.8307207999999999,0.01644097827374935
188258,944,4.0,4.01,0.8305678,None
188559,945,6.0,4.06,0.8302969,None
188706,946,4.0,4.04,0.8301646,None
189102,947,17.0,4.15,0.8298082,None
189486,948,7.0,4.18,0.8294626,None
190069,949,14.0,4.31,0.8289379,None
190222,950,3.0,4.3,0.8288002,None
190453,951,5.0,4.35,0.8285923,None
190600,952,2.0,4.35,0.82846,0.005183001514524221
190947,953,8.0,4.39,0.8281476999999999,None
191099,954,4.0,4.38,0.8280109,None
191285,955,6.0,4.38,0.8278435,None
191662,956,12.0,4.48,0.8275042,None
191826,957,3.0,4.47,0.8273566,None
191967,958,6.0,4.48,0.8272297,None
192092,959,2.0,4.45,0.8271172,0.01156306080520153
192273,960,5.0,4.42,0.8269543,None
192450,961,5.0,4.41,0.826795,None
192583,962,1.0,4.38,0.8266753,None
192788,963,6.0,4.42,0.8264908,0.005963003262877464
192936,964,1.0,4.41,0.8263576,0.019673455506563187
193084,965,3.0,4.44,0.8262244,0.0014275345019996166
193237,966,3.0,4.42,0.8260867000000001,None
193392,967,3.0,4.35,0.8259472,0.003474641125649214
193529,968,1.0,4.34,0.8258239,None
193655,969,1.0,4.28,0.8257105,None
193957,970,9.0,4.35,0.8254387,None
194113,971,2.0,4.37,0.8252983,None
194424,972,5.0,4.39,0.8250184,0.0019278752151876688
194626,973,8.0,4.44,0.8248366,None
194973,974,8.0,4.47,0.8245243,None
195166,975,6.0,4.52,0.8243506,None
195576,976,11.0,4.63,0.8239816,0.004299808759242296
195734,977,1.0,4.6,0.8238394,None
195848,978,1.0,4.56,0.8237368,0.004972623661160469
196437,979,15.0,4.63,0.8232067,None
196550,980,0.0,4.6,0.823105,None
196663,981,1.0,4.56,0.8230033,None
196822,982,4.0,4.54,0.8228602,None
196931,983,2.0,4.56,0.8227621,None
197275,984,5.0,4.57,0.8224525,None
197418,985,3.0,4.6,0.8223237999999999,None
197576,986,2.0,4.54,0.8221816,0.009513543918728828
197689,987,4.0,4.57,0.8220799,None
197900,988,5.0,4.57,0.82189,0.028595559298992157
198145,989,8.0,4.61,0.8216695,None
198497,990,10.0,4.71,0.8213527,None
198697,991,4.0,4.7,0.8211727,None
198944,992,9.0,4.73,0.8209504,0.006087008863687515
199036,993,0.0,4.68,0.8208676,0.009404842741787434
199185,994,2.0,4.65,0.8207335,None
199387,995,3.0,4.63,0.8205517,None
199526,996,4.0,4.64,0.8204266,None
199808,997,10.0,4.71,0.8201727999999999,0.010227453894913197
199959,998,3.0,4.74,0.8200369,None
200147,999,6.0,4.74,0.8198677,None
200309,1000,4.0,4.72,0.8197219,None
200466,1001,3.0,4.72,0.8195806,None
200642,1002,3.0,4.68,0.8194222,None
200900,1003,10.0,4.76,0.81919,0.020664431154727936
201093,1004,4.0,4.76,0.8190163,None
201353,1005,6.0,4.82,0.8187823,None
201553,1006,8.0,4.85,0.8186023,None
201702,1007,3.0,4.8,0.8184682,None
201930,1008,4.0,4.84,0.818263,None
202079,1009,3.0,4.87,0.8181289,None
202291,1010,7.0,4.9,0.8179381,None
202425,1011,2.0,4.86,0.8178175,None
202813,1012,9.0,4.9,0.8174683,None
202897,1013,1.0,4.88,0.8173927,None
203008,1014,0.0,4.81,0.8172928,0.005410214886069298
203208,1015,7.0,4.86,0.8171128,0.013412345200777054
203371,1016,3.0,4.84,0.8169661,None
203481,1017,0.0,4.83,0.8168671000000001,None
203790,1018,9.0,4.88,0.816589,None
203946,1019,3.0,4.88,0.8164486,None
204097,1020,3.0,4.89,0.8163127,None
204208,1021,3.0,4.88,0.8162128,0.0018088921206071973
204390,1022,5.0,4.89,0.816049,None
204548,1023,4.0,4.85,0.8159068,0.017068417742848396
204859,1024,7.0,4.87,0.8156269,None
205233,1025,12.0,4.91,0.8152903,None
205418,1026,6.0,4.89,0.8151238000000001,None
205514,1027,0.0,4.82,0.8150374,None
205699,1028,3.0,4.81,0.8148709000000001,None
205797,1029,0.0,4.76,0.8147827,None
206045,1030,9.0,4.85,0.8145595,None
206228,1031,1.0,4.7,0.8143948,0.02230462245643139
206643,1032,9.0,4.74,0.8140213000000001,None
206792,1033,2.0,4.72,0.8138872,0.014036457985639572
207076,1034,8.0,4.78,0.8136316,0.002007113303989172
207247,1035,5.0,4.82,0.8134777,None
207342,1036,0.0,4.79,0.8133922,None
207494,1037,3.0,4.8,0.8132554,None
207634,1038,3.0,4.76,0.8131294,None
207885,1039,5.0,4.81,0.8129035,None
208031,1040,2.0,4.81,0.8127721,None
208197,1041,5.0,4.84,0.8126227,None
208353,1042,3.0,4.82,0.8124823,None
208528,1043,3.0,4.73,0.8123248000000001,0.0015130189713090658
208644,1044,1.0,4.7,0.8122204,0.01703917793929577
208820,1045,4.0,4.68,0.812062,0.0010089933639392257
209013,1046,5.0,4.69,0.8118883,None
209093,1047,1.0,4.53,0.8118163,None
209247,1048,1.0,4.47,0.8116777,None
209340,1049,0.0,4.33,0.811594,0.004218566231429577
209524,1050,5.0,4.35,0.8114284,0.0041071041487157345
209731,1051,7.0,4.37,0.8112421,None
209896,1052,5.0,4.4,0.8110936,0.020375031977891922
210293,1053,11.0,4.43,0.8107363,None
210467,1054,3.0,4.42,0.8105797,None
210621,1055,5.0,4.41,0.8104411,None
210837,1056,6.0,4.35,0.8102467,None
210919,1057,1.0,4.33,0.8101729,None
211081,1058,4.0,4.31,0.8100271,None
211276,1059,9.0,4.38,0.8098516,0.010627089068293571
211431,1060,1.0,4.34,0.8097121,None
211663,1061,6.0,4.35,0.8095033,None
211800,1062,4.0,4.38,0.80938,0.024594135582447052
211940,1063,2.0,4.34,0.809254,0.009456165134906769
212123,1064,2.0,4.35,0.8090893,None
212402,1065,4.0,4.36,0.8088382,None
212544,1066,2.0,4.35,0.8087104,0.004028690047562122
212638,1067,0.0,4.32,0.8086258,None
212797,1068,5.0,4.36,0.8084827,None
212950,1069,2.0,4.37,0.808345,None
213100,1070,3.0,4.31,0.80821,0.009408028796315193
213179,1071,0.0,4.29,0.8081389,None
213340,1072,4.0,4.28,0.807994,0.007193068973720074
213488,1073,4.0,4.24,0.8078608,0.004037227015942335
213638,1074,1.0,4.17,0.8077258,None
213720,1075,0.0,4.11,0.807652,0.012368534691631794
213880,1076,5.0,4.05,0.807508,0.006418200209736824
214043,1077,5.0,4.09,0.8073613,None
214133,1078,0.0,4.08,0.8072803,None
214213,1079,0.0,3.93,0.8072083,None
214629,1080,12.0,4.05,0.8068339,None
215296,1081,16.0,4.2,0.8062336,0.0023018268402665854
215440,1082,1.0,4.17,0.806104,0.005369037855416536
215595,1083,3.0,4.18,0.8059645,None
215700,1084,0.0,4.13,0.80587,0.0039045470766723156
215840,1085,0.0,4.1,0.805744,0.03592653572559357
215933,1086,0.0,4.08,0.8056603,None
216206,1087,8.0,4.12,0.8054146,None
216315,1088,0.0,4.07,0.8053165,None
216688,1089,7.0,4.06,0.8049808,0.006600415799766779
216882,1090,5.0,4.01,0.8048062,None
216968,1091,0.0,3.97,0.8047288,0.005674783140420914
217114,1092,2.0,3.9,0.8045974,None
217405,1093,7.0,3.97,0.8043355,None
217579,1094,2.0,3.97,0.8041789,None
217723,1095,4.0,3.98,0.8040493,None
217942,1096,4.0,3.98,0.8038522,None
218097,1097,5.0,3.93,0.8037127,None
218183,1098,0.0,3.9,0.8036353,None
218424,1099,5.0,3.89,0.8034184,0.010692333802580833
218629,1100,8.0,3.93,0.8032339,None
218818,1101,2.0,3.92,0.8030638,None
218904,1102,0.0,3.89,0.8029864,0.01175576914101839
219093,1103,4.0,3.83,0.8028162999999999,None
219206,1104,1.0,3.8,0.8027146,None
219298,1105,0.0,3.74,0.8026318,None
219464,1106,2.0,3.68,0.8024824,0.0015284547116607428
219616,1107,7.0,3.72,0.8023456,0.005826637614518404
219847,1108,7.0,3.75,0.8021377000000001,None
219987,1109,5.0,3.77,0.8020117,None
220069,1110,0.0,3.7,0.8019379,None
220250,1111,5.0,3.73,0.801775,None
220457,1112,9.0,3.73,0.8015887,None
220604,1113,5.0,3.77,0.8014564,0.009480622597038746
220747,1114,4.0,3.81,0.8013277,None
220950,1115,4.0,3.78,0.801145,None
221342,1116,7.0,3.82,0.8007922,None
221438,1117,2.0,3.84,0.8007058,None
221562,1118,1.0,3.76,0.8005941999999999,None
221750,1119,4.0,3.77,0.8004249999999999,None
221894,1120,3.0,3.77,0.8002954,None
222030,1121,1.0,3.75,0.800173,None
222209,1122,5.0,3.75,0.8000119,None
222441,1123,7.0,3.78,0.7998031,None
222607,1124,5.0,3.76,0.7996537,None
222769,1125,6.0,3.7,0.7995079,None
223089,1126,10.0,3.74,0.7992199,None
223270,1127,2.0,3.76,0.799057,None
223647,1128,8.0,3.81,0.7987177,None
223849,1129,6.0,3.87,0.7985359,None
223929,1130,0.0,3.78,0.7984639,None
224080,1131,1.0,3.78,0.7983279999999999,0.002920689759775996
224228,1132,5.0,3.74,0.7981948,0.0007649526814930141
224377,1133,5.0,3.77,0.7980607,None
224527,1134,5.0,3.74,0.7979257,None
224640,1135,0.0,3.69,0.797824,0.004292278550565243
224730,1136,0.0,3.69,0.797743,None
224953,1137,7.0,3.73,0.7975423,None
225059,1138,0.0,3.7,0.7974469,None
225243,1139,7.0,3.72,0.7972813,None
225465,1140,7.0,3.77,0.7970815,None
225750,1141,6.0,3.78,0.796825,None
225895,1142,1.0,3.76,0.7966945,None
226108,1143,4.0,3.77,0.7965028,0.006240129470825195
226266,1144,2.0,3.78,0.7963606,None
226420,1145,4.0,3.78,0.796222,0.014447164721786976
226571,1146,5.0,3.78,0.7960861,None
226735,1147,3.0,3.8,0.7959385,None
